Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;52.0944999;4.444472;N/A;0;[];0;2266 GD;57;Stompwijkseweg;Leidschendam;Zuid-Holland;Leidschendam-Voorburg;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.0938896;4.473878;N/A;0;[];0;2266 HS;109;Van Santhorststraat;Leidschendam;Zuid-Holland;Leidschendam-Voorburg;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.0697959;4.4731192;N/A;0;[];0;2717 EK;4;Gershwinrode;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.09463599999999;4.4708759;N/A;0;[];0;2266 JE;28;Hoefblad;Leidschendam;Zuid-Holland;Leidschendam-Voorburg;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.1070577;4.4186664;N/A;0;[];0;2252 AJ;350;Veurseweg;Voorschoten;Zuid-Holland;Voorschoten;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
ENGIE Charging Station;52.0691581;4.478020400000001;N/A;0;[];0;2717 CS;64;Mendelssohnrode;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NL MAB Exploitatie Charging Station;52.0692549;4.4586021;N/A;0;[];0;2717 AX;30;Buytenparklaan;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;023 531 9136;https://www.nlmab.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.06814499999999;4.4740229;N/A;0;[];0;2717 EN;70;Händelrode;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ENGIE Charging Station;52.0693029;4.468117599999999;N/A;0;[];0;2717 BA;1;César Franckrode;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;088 170 7700;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.093869;4.4738979;N/A;0;[];0;2266 HS;109;Van Santhorststraat;Leidschendam;Zuid-Holland;Leidschendam-Voorburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
