Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Tesla Supercharger;51.5431883;5.1118898;N/A;4.7;[];3;5022 KW;8;Doctor Bloemenlaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;N/A;https://www.tesla.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.53851;5.171509899999999;N/A;0;[];0;5066 GJ;30;De Sonman;Moergestel;Noord-Brabant;Oisterwijk;Netherlands;046 360 1710;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.517185;5.130433;N/A;0;[];0;5081 XK;8;Westrik;Hilvarenbeek;Noord-Brabant;Hilvarenbeek;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.5438959;5.111699;N/A;0;[];0;5022 KW;8;Dokter Bloemenlaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;088 010 9500;https://www.shell.com/energy-and-innovation/mobility/electric-vehicle-charging.html;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.518158;5.1199199;N/A;2.5;[];2;5081 NG;41;Tilburgseweg;Hilvarenbeek;Noord-Brabant;Hilvarenbeek;Netherlands;088 775 5450;https://evbox.com/nl-;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.5073205;5.1593433;N/A;0;[];0;5084 GB;1;Antoniusstraat;Biest-Houtakker;Noord-Brabant;Hilvarenbeek;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.52333729999999;5.116564599999999;N/A;5;[];1;5081 NJ;N/A;Beekse Bergen;Hilvarenbeek;Noord-Brabant;Hilvarenbeek;Netherlands;088 775 5450;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.5432208;5.1117336;N/A;5;[];2;5022 KC;8;Dokter Bloemenlaan;Tilburg;Noord-Brabant;Tilburg;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;51.5435876;5.1281664;N/A;0;[];0;5056 RP;3;Eindhovenseweg;Berkel-Enschot;Noord-Brabant;Tilburg;Netherlands;013 572 2650;https://www.tesla.com/charging;N/A
EVBox Charging Station;51.5433655;5.1730395;N/A;0;[];0;5066 BR;17;Van Rijckevorsellaan;Moergestel;Noord-Brabant;Oisterwijk;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
