Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.8353455;4.148416699999999;N/A;0;[];0;3223 CA;17;Oostdijk;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8296572;4.1364316;N/A;0;[];0;3221 XK;13;Pieter Postplein;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
Lastmile Charging Station;51.8333575;4.138129699999999;N/A;0;[];0;3221 TK;106;Isaäc Da Costastraat;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;071 568 1906;https://www.lastmilesolutions.com/;N/A
Threeforce Charging Station;51.8361826;4.132406599999999;N/A;0;[];0;3222 KA;39;Rijksstraatweg;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;010 312 6000;https://www.threeforce.eu/;N/A
Threeforce Charging Station;51.83727649999999;4.1483634;N/A;0;[];0;3223 VC;1;Cannenburchstraat;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8276198;4.1483235;N/A;0;[];0;3224 TH;1;De Linde;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;N/A;https://www.lastmilesolutions.com/;N/A
Threeforce Charging Station;51.8418007;4.1376443;N/A;0;[];0;3223 XN;63;Koninginnelaan;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8324311;4.1473073;N/A;4.7;[];3;3224 HB;62;Struytse Hoeck;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8274664;4.1279372;N/A;0;[];0;3221 CD;57;Burgemeester van der Jagtkade;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8340685;4.1239897;N/A;0;[];0;3222 BR;12;Wulpstraat;Hellevoetsluis;Zuid-Holland;Hellevoetsluis;Netherlands;071 568 1906;https://www.lastmilesolutions.com/;N/A
