Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.95951969999999;6.250693;N/A;0;[];0;7006 TB;13;Gentiaanveld;Doetinchem;Gelderland;Doetinchem;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EV Wise Charging Station;51.970737;6.266679;N/A;0;[];0;7008 AL;53;Grutbroek;Doetinchem;Gelderland;Doetinchem;Netherlands;088 989 9970;https://ev-wise.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.9734916;6.2657606;N/A;0;[];0;7008 AJ;42;Zaagmolenpad;Doetinchem;Gelderland;Doetinchem;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.962748;6.26793;N/A;0;[];0;7006 CV;20;Boesmate;Doetinchem;Gelderland;Doetinchem;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Optimile Charging Station;51.97123089999999;6.2567372;N/A;0;[];0;7006 RT;25;Voltastraat;Doetinchem;Gelderland;Doetinchem;Netherlands;N/A;https://www.optimile.eu/;N/A
EVBox Charging Station;51.967214;6.264291;N/A;0;[];0;7006 RH;1;Hanzestraat;Doetinchem;Gelderland;Doetinchem;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9736068;6.2672002;N/A;0;[];0;7008 AT;14;Plakhorstweg;Doetinchem;Gelderland;Doetinchem;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.948844;6.222795;N/A;0;[];0;7031 HZ;2;Argonstraat;Wehl;Gelderland;Doetinchem;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.9611147;6.2736332;N/A;0;[];0;7006 CD;84;Salemate;Doetinchem;Gelderland;Doetinchem;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.9563145;6.2599716;N/A;0;[];0;7007 GR;51;Bosstraat;Doetinchem;Gelderland;Doetinchem;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.9601625;6.257409099999999;N/A;5;[];1;7006 NH;81;De Bongerd;Doetinchem;Gelderland;Doetinchem;Netherlands;N/A;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Park n Charge Charging Station;51.95711439999999;6.212593999999999;N/A;1;[];1;7031 BA;1;Raphaelstraat;Wehl;Gelderland;Doetinchem;Netherlands;N/A;https://www.parkncharge.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.961712;6.2455051;N/A;1;[];1;7006 TH;82;Bieslookveld;Doetinchem;Gelderland;Doetinchem;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.9553895;6.2652869;N/A;0;[];0;7007 JR;62;Hof van Wenen;Doetinchem;Gelderland;Doetinchem;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Optimile Charging Station;51.9721887;6.256849;N/A;0;[];0;7006 RW;64;Voltastraat;Doetinchem;Gelderland;Doetinchem;Netherlands;N/A;https://www.optimile.eu/;N/A
Laadnet Charging Station;51.9471011;6.2241031;N/A;0;[];0;7031 GG;6;Kryptonstraat;Wehl;Gelderland;Doetinchem;Netherlands;N/A;https://www.laadnet.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9493393;6.230160199999999;N/A;0;[];0;7031 GG;5;Kryptonstraat;Wehl;Gelderland;Doetinchem;Netherlands;088 775 5450;https://evbox.com;N/A
Moon Charging Station;51.9730391;6.266867599999999;N/A;0;[];0;7008 AS;11;Plakhorstweg;Doetinchem;Gelderland;Doetinchem;Netherlands;N/A;https://www.moon-power.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
