Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;52.30716700000001;5.139273;N/A;0;[];0;1411 DD;5;Gooimeer;Naarden;Noord-Holland;Gooise Meren;Netherlands;0411 745 020;https://www.threeforce.eu/;N/A
Shell Recharge Charging Station;52.306554;5.137617;N/A;0;[];0;1411 DD;6;Gooimeer;Naarden;Noord-Holland;Gooise Meren;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.29559279999999;5.0834644;N/A;0;[];0;1381 HK;50;'s-Gravelandseweg;Weesp;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;N/A
Shell Recharge Charging Station;52.32171899999999;5.083667;N/A;3.8;[];13;1398 PN;N/A;Hackelaar;Muiden;Noord-Holland;Gooise Meren;Netherlands;23 96 07 04;https://find.shell.com/nl/fuel/10030625-shell-station-de-hackelaar;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.3110976;5.1204835;N/A;0;[];0;1399 PH;1A;Naardervaart;Muiderberg;Noord-Holland;Gooise Meren;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.3031689;5.140606;N/A;0;[];0;1411 XP;243;Jac. P. Thijssepark;Naarden;Noord-Holland;Gooise Meren;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.30850780000001;5.1424958;N/A;0;[];0;1411 DE;18;Gooimeer;Naarden;Noord-Holland;Gooise Meren;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.30701;5.1318385;N/A;0;[];0;1411 GE;79;Rijksweg;Naarden;Noord-Holland;Gooise Meren;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']
EVBox Charging Station;52.3208737;5.115952699999999;N/A;0;[];0;1399 XE;22;G.H. Breitnerlaan;Muiderberg;Noord-Holland;Gooise Meren;Netherlands;088 775 5444;https://evbox.com;N/A
GreenFlux Charging Station;52.323791;5.1196459;N/A;0;[];0;1399 GG;N/A;Van der Helstpark;Muiderberg;Noord-Holland;Gooise Meren;Netherlands;06 15113734;https://www.total.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
