Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
has.to.be Charging Station;52.051702;5.283871;N/A;0;[];0;3971 KG;129-131;Hoofdstraat;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;085 002 2286;N/A;N/A
Last Mile Solutions Charging Station;52.0525662;5.2950522;N/A;0;[];0;3971 JA;39;Buntlaan;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.0491598;5.3013466;N/A;0;[];0;3971 KR;1;De Horst;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.0443916;5.301722300000001;N/A;0;[];0;3941 ZX;54;Driebergsestraatweg;Doorn;Utrecht;Utrechtse Heuvelrug;Netherlands;010 312 6000;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.0643144;5.261636500000001;N/A;0;[];0;3972 LA;8;Hoofdstraat;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0566727;5.2758438;N/A;0;[];0;3971 KD;67;Hoofdstraat;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;088 775 5444;https://evbox.com;N/A
Threeforce Charging Station;52.05367580000001;5.279859099999999;N/A;4;[];1;3971 KE;91;Hoofdstraat;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;020 765 7000;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;52.0656842;5.2573158;N/A;0;[];0;3709 JH;54;Odijkerweg;Zeist;Utrecht;Zeist;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.046034;5.273051;N/A;0;[];0;3972 TP;3;Reelaan;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.0549014;5.2688583;N/A;0;[];0;3972 SP;51;Hendrik Kraemerlaan;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.0500641;5.2874285;N/A;0;[];0;3972 JT;2A;Hogesteeg;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;030 410 0877;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.06203379999999;5.3090738;N/A;0;[];0;3971 GM;299;Traaij;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.068098;5.256399;N/A;0;[];0;3709 JD;1;Koeburgweg;Zeist;Utrecht;Zeist;Netherlands;0592 390 423;https://www.threeforce.eu/;N/A
PitPoint Charging Station;52.0495246;5.2827996;N/A;0;[];0;3972 JH;30;Engweg;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.06567339999999;5.256162799999999;N/A;0;[];0;3709 JA;2 C;Kwekerijweg;Zeist;Utrecht;Zeist;Netherlands;088 775 5450;https://evbox.com;['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']
PitPoint Charging Station;52.0496412;5.2645102;N/A;0;[];0;3972 PT;21;Scholekster;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;N/A;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0614034;5.2723604;N/A;0;[];0;3971 PN;30;Loolaan;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.0474855;5.273410399999999;N/A;0;[];0;3972 TK;1;Marterkamp;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.0564304;5.28094;N/A;0;[];0;3971 SG;N/A;Park Seminarie;Driebergen-Rijsenburg;Utrecht;Utrechtse Heuvelrug;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
