Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;51.3912568;6.0862902;N/A;0;[];0;5928 LM;8;Willem Barentszweg;Venlo;Limburg;Venlo;Netherlands;088 775 5444;https://evbox.com;N/A
Eneco Charging Station;51.3637642;6.063045499999999;N/A;0;[];0;5993 SE;3;Voltaweg;Maasbree;Limburg;Peel en Maas;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.3969065;6.080466899999999;N/A;0;[];0;5928 LG;5;Jan van Riebeeckweg;Venlo;Limburg;Venlo;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.3957468;6.0911862;N/A;0;[];0;5928 LA;35;Columbusweg;Venlo;Limburg;Venlo;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Last Mile Solutions Charging Station;51.39855799999999;6.0884488;N/A;0;[];0;5928 LH;6;Tasmanweg;Venlo;Limburg;Venlo;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.361888;6.055213999999999;N/A;1;[];1;5993 NZ;6;Sevenumseweg;Maasbree;Limburg;Peel en Maas;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.38988089999999;6.0573514;N/A;0;[];0;5993 SL;19;Olivier van Noortweg;Maasbree;Limburg;Peel en Maas;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.398801;6.089661599999999;N/A;5;[];1;5928 LH;2;Tasmanweg;Venlo;Limburg;Venlo;Netherlands;088 775 5444;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.3985289;6.0774671;N/A;0;[];0;5928 LD;2;Vasco Da Gamaweg;Venlo;Limburg;Venlo;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.3614533;6.0514484;N/A;0;[];0;5993 EA;9;Van Lommstraat;Maasbree;Limburg;Peel en Maas;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
