Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
e-nuevo Charging Station;52.1906488;4.4802471;N/A;0;[];0;2343 KE;17;Martinus Nijhofflaan;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.1803051;4.4840171;N/A;0;[];0;2341 NM;1;Poelgeesterweg;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.1823937;4.4889523;N/A;0;[];0;2341 NP;20;Haarlemmertrekvaart;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;010 707 8356;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.1846699;4.47269;N/A;0;[];0;2341 HV;601;Aert van Neslaan;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;N/A;https://www.threeforce.eu/;N/A
Threeforce Charging Station;52.181911;4.4622231;N/A;0;[];0;2341 BA;5 NL;Apollolaan;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;0592 390 423;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;52.18744299999999;4.4835064;N/A;0;[];0;2343 RW;21;Menso Kamerlingh Onneslaan;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.18001899999999;4.456873000000001;N/A;0;[];0;2341 XB;1;Curaçaostraat;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PARKnCHARGE Charging Station;52.1846699;4.47269;N/A;0;[];0;2341 HV;601;Aert van Neslaan;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.17980679999999;4.4530841;N/A;0;[];0;2341 XR;25;Soembastraat;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;N/A;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;52.1772535;4.4512675;N/A;0;[];0;2342 CL;15;Arendsduin;Oegstgeest;Zuid-Holland;Oegstgeest;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
