Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
bp pulse Charging Station;52.55652629999999;5.9027308;N/A;0;[];0;8264 PA;61;Flevoweg;Kampen;Overijssel;Kampen;Netherlands;085 002 2286;http://www.bppulse.nl/contact;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.55669109999999;5.8859666;N/A;0;[];0;8263 CE;3;Zambonistraat;Kampen;Overijssel;Kampen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.558483;5.940712;N/A;0;[];0;8271 AD;137-139;Trekvaart;IJsselmuiden;Overijssel;Kampen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.553497;5.936048;N/A;0;[];0;8271 RS;3;Ondernemersstraat;IJsselmuiden;Overijssel;Kampen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.56067770000001;5.888600599999999;N/A;0;[];0;8263 AJ;25a;Ambachtsstraat;Kampen;Overijssel;Kampen;Netherlands;088 775 5450;https://evbox.com;N/A
Vattenfall Charging Station;52.5572209;5.884666;N/A;2.3;[];4;8263 CE;7;Zambonistraat;Kampen;Overijssel;Kampen;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.5630107;5.9281279;N/A;0;[];0;8271 AJ;16;Rembrandtstraat;IJsselmuiden;Overijssel;Kampen;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Allego Charging Station;52.55464199999999;5.91901;N/A;0;[];0;8261 HD;2;Boven Nieuwstraat;Kampen;Overijssel;Kampen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ABL Charging Station;52.54378759999999;5.9185878;N/A;0;[];0;8265 VB;10A;Europa-Allee;Kampen;Overijssel;Kampen;Netherlands;0800 5223727;https://www.ablmobility.de/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.562653;5.910256;N/A;0;[];0;8262 EL;44;Oranjesingel;Kampen;Overijssel;Kampen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.556862;5.915083999999999;N/A;0;[];0;8261 ER;65;Burgwal;Kampen;Overijssel;Kampen;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.5523757;5.9356411;N/A;0;[];0;8271 RT;11;Veldoven;IJsselmuiden;Overijssel;Kampen;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.54191789999999;5.9236097;N/A;0;[];0;8265 PA;1A;Kamperstraatweg;Kampen;Overijssel;Kampen;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVnetNL Charging Station;52.560472;5.914103;N/A;1;[];1;8261 BK;7;Botervatsteeg;Kampen;Overijssel;Kampen;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.549392;5.896974999999999;N/A;0;[];0;8265 KD;41;Akelei;Kampen;Overijssel;Kampen;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.5648567;5.888494499999999;N/A;0;[];0;8263 AR;6;Haatlanderdijk;Kampen;Overijssel;Kampen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.559493;5.913654999999999;N/A;0;[];0;8261 ES;89;Burgwal;Kampen;Overijssel;Kampen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.5615283;5.8819664;N/A;0;[];0;8263 AT;9;Stoomstraat;Kampen;Overijssel;Kampen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.5638331;5.9027598;N/A;0;[];0;8262 BW;87;Noordweg;Kampen;Overijssel;Kampen;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.542157;5.902815899999999;N/A;0;[];0;8265 SG;47;Cantate;Kampen;Overijssel;Kampen;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.548128;5.8992673;N/A;0;[];0;8265 KL;2;Andoorn;Kampen;Overijssel;Kampen;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.5702638;5.8821223;N/A;0;[];0;8263 AP;57;Haatlanderdijk;Kampen;Overijssel;Kampen;Netherlands;088 775 5444;https://evbox.com;N/A
Allego Charging Station;52.5612039;5.892496;N/A;0;[];0;8263 BZ;35;Sint Nicolaashof;Kampen;Overijssel;Kampen;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.551259;5.92157;N/A;0;[];0;8266 AB;3;Engelenbergplantsoen;Kampen;Overijssel;Kampen;Netherlands;088 033 3033;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.540006;5.911421;N/A;0;[];0;8265 SP;21;Terts;Kampen;Overijssel;Kampen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
