Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
AVIA Charging Station;51.61698999999999;4.91824;N/A;0;[];0;5107 NE;18;Steenstraat;Dongen;Noord-Brabant;Dongen;Netherlands;035 609 8300;https://avia.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Supercharger;51.626573;4.869871;N/A;4.6;[];102;4904 SJ;1;Beneluxweg;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;013 799 9525;http://www.tesla.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.6293869;4.871819599999999;N/A;0;[];0;4903 RA;110;Wilhelminakanaal Zuid;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;023 531 9136;https://www.threeforce.eu/;N/A
IONITY Charging Station;51.6267709;4.8701514;N/A;4.1;[];18;4904 SJ;1;Beneluxweg;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;N/A;http://www.ionity.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.631161;4.921555;N/A;0;[];0;5102 ZK;22;Azaleastraat;Dongen;Noord-Brabant;Dongen;Netherlands;N/A;https://www.threeforce.eu/;N/A
PARKnCHARGE Charging Station;51.630421;4.924839;N/A;0;[];0;5102 DD;9;Van Ostadestraat;Dongen;Noord-Brabant;Dongen;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.62408809999999;4.8717431;N/A;0;[];0;4903 RM;2;Florijnstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0411 745 020;N/A;N/A
PARKnCHARGE Charging Station;51.628766;4.920541;N/A;0;[];0;5101 XN;5;Spuistraat;Dongen;Noord-Brabant;Dongen;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.628768;4.871658;N/A;0;[];0;4903 SC;36E;Hoevestein;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.6296082;4.871836699999999;N/A;0;[];0;4903 RA;110;Wilhelminakanaal Zuid;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
