Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;51.1247828;5.814193500000001;N/A;5;[];1;3640;82;Maasstraat;Kinrooi;Vlaams Gewest;Limburg;Belgium;03 303 44 04;https://evbox.com/;N/A
E-Flux Charging Station;51.118314;5.819677;N/A;0;[];0;6109 RC;N/A;Moeder Magdalenastraat;Ohé en Laak;Limburg;Maasgouw;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Fastned Charging Station;51.11358;5.867803899999999;N/A;5;[];1;6101;N/A;N/A;Echt;Limburg;Echt-Susteren;Netherlands;020 705 5300;https://fastnedcharging.com;N/A
EVBox Charging Station;51.1265886;5.8177637;N/A;0;[];0;3640;1;Maasdijk;Kinrooi;Vlaams Gewest;Limburg;Belgium;03 303 44 04;http://www.ev-box.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.1377;5.8197468;N/A;0;[];0;3640;208;Vilgertenweg;Kinrooi;Vlaams Gewest;Limburg;Belgium;0800 78 192;N/A;N/A
Vattenfall Charging Station;51.133119;5.850041;N/A;0;[];0;6107 NL;10;Sportlaan;Stevensweert;Limburg;Maasgouw;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.1145371;5.873907099999999;N/A;0;[];0;6101 BS;1;Industrieweg;Echt;Limburg;Echt-Susteren;Netherlands;088 775 5444;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
