Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Allego Charging Station;51.8984;4.74799;N/A;0;[];0;2959 CL;10;Leliestraat;Streefkerk;Zuid-Holland;Molenlanden;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8991169;4.7125645;N/A;0;[];0;2941 AP;314;Opperduit;Lekkerkerk;Zuid-Holland;Krimpenerwaard;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.901523;4.74463;N/A;3;[];1;2959 AS;28;houthof;Streefkerk;Zuid-Holland;Molenlanden;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.914739;4.772684;N/A;0;[];0;2959 AC;50;Bergstoep;Streefkerk;Zuid-Holland;Molenlanden;Netherlands;088 775 5444;https://evbox.com/;N/A
