Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;53.00892;5.626145999999999;N/A;0;[];0;8651 NE;11;Sudergoweg;IJlst;Friesland;Súdwest Fryslân;Netherlands;074 266 0428;https://www.lastmilesolutions.com/;N/A
Shell Recharge Charging Station;52.974773;5.622173999999999;N/A;0;[];0;8621 DZ;N/A;De Opper;Heeg;Friesland;Súdwest Fryslân;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.9750891;5.6226707;N/A;0;[];0;8621 DZ;N/A;N/A;Heeg;Friesland;Súdwest Fryslân;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;53.00922019999999;5.6310036;N/A;0;[];0;8651 CR;4;De Smak;IJlst;Friesland;Súdwest Fryslân;Netherlands;N/A;https://evbox.com/en/;N/A
EVBox Charging Station;53.0071406;5.6302784;N/A;0;[];0;8651 HG;118;Croleskwartier;IJlst;Friesland;Súdwest Fryslân;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.97424299999999;5.623177000000001;N/A;0;[];0;8621 DZ;N/A;De Opper;Heeg;Friesland;Súdwest Fryslân;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
