Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;51.4671077;3.6791629;N/A;0;[];0;3197 KG;70;Merseyweg;Botlek Rotterdam;Zeeland;Vlissingen;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.4606522;3.6720834;N/A;0;[];0;4389 PA;500;Ritthemsestraat;Ritthem;Zeeland;Vlissingen;Netherlands;N/A;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.4707905;3.6817354;N/A;0;[];0;4389 PJ;1;Duitslandweg;Ritthem;Zeeland;Vlissingen;Netherlands;0592 390 423;https://www.lastmilesolutions.com/;N/A
