Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;53.0159101;5.620474199999999;N/A;0;[];0;8651 CV;14;Roodhemsterweg;IJlst;Friesland;Súdwest Fryslân;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;53.00892;5.626145999999999;N/A;0;[];0;8651 NE;11;Sudergoweg;IJlst;Friesland;Súdwest Fryslân;Netherlands;074 266 0428;https://www.lastmilesolutions.com/;N/A
EVBox Charging Station;53.00922019999999;5.6310036;N/A;0;[];0;8651 CR;4;De Smak;IJlst;Friesland;Súdwest Fryslân;Netherlands;N/A;https://evbox.com/en/;N/A
EVBox Charging Station;53.0071406;5.6302784;N/A;0;[];0;8651 HG;118;Croleskwartier;IJlst;Friesland;Súdwest Fryslân;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;53.0098863;5.6225337;N/A;0;[];0;8651 EG;14;Eegracht;IJlst;Friesland;Súdwest Fryslân;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
