Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;52.29559279999999;5.0834644;N/A;0;[];0;1381 HK;50;'s-Gravelandseweg;Weesp;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;N/A
GreenFlux Charging Station;52.3031689;5.140606;N/A;0;[];0;1411 XP;243;Jac. P. Thijssepark;Naarden;Noord-Holland;Gooise Meren;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.2702165;5.1355102;N/A;0;[];0;1218 EH;1;Vuurvlindermeent;Hilversum;Noord-Holland;Hilversum;Netherlands;030 410 0800;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.2728439;5.1402112;N/A;0;[];0;1218 BS;21;Biezenmeent;Hilversum;Noord-Holland;Hilversum;Netherlands;030 410 0887;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.30716700000001;5.139273;N/A;0;[];0;1411 DD;5;Gooimeer;Naarden;Noord-Holland;Gooise Meren;Netherlands;0411 745 020;https://www.threeforce.eu/;N/A
EVBox Charging Station;52.2695859;5.1192069;N/A;0;[];0;1243 HV;1;De Boomgaard;S'gravenland;Noord-Holland;Wijdemeren;Netherlands;088 775 5444;https://evbox.com;N/A
Shell Recharge Charging Station;52.306554;5.137617;N/A;0;[];0;1411 DD;6;Gooimeer;Naarden;Noord-Holland;Gooise Meren;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.2737317;5.1367027;N/A;0;[];0;1218 AP;10;Varenmeent;Hilversum;Noord-Holland;Hilversum;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
AVIA Charging Station;52.27775;5.1016898;N/A;0;[];0;1244 NL;30;Loodijk;Ankeveen;Noord-Holland;Wijdemeren;Netherlands;035 609 8300;https://avia.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3072676;5.143183899999999;N/A;0;[];0;1411 AA;2;IJsselmeerweg;Naarden;Noord-Holland;Gooise Meren;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Greenflux Charging Station;52.3013822;5.1408746;N/A;0;[];0;1411 XK;85;Jac. P. Thijssepark;Naarden;Noord-Holland;Gooise Meren;Netherlands;01 76 54 41 19;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3036004;5.1397379;N/A;0;[];0;1411 GE;69;Rijksweg;Naarden;Noord-Holland;Gooise Meren;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.30701;5.1318385;N/A;0;[];0;1411 GE;79;Rijksweg;Naarden;Noord-Holland;Gooise Meren;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Tuesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Wednesday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Thursday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Friday: 8:00\u202fAM\u2009–\u20096:00\u202fPM', 'Saturday: Closed', 'Sunday: Closed']
TotalEnergies Charging Station;52.2677448;5.136567599999999;N/A;0;[];0;1218 GB;6;Bijenmeent;Hilversum;Noord-Holland;Hilversum;Netherlands;09 77 40 50 60;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
