Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.1104879;5.838342;N/A;0;[];0;6109 AD;31;Dorpsstraat;Ohé en Laak;Limburg;Maasgouw;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.085482;5.815657;N/A;0;[];0;6116 AW;29;Hoekstraat;Roosteren;Limburg;Echt-Susteren;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.118314;5.819677;N/A;0;[];0;6109 RC;N/A;Moeder Magdalenastraat;Ohé en Laak;Limburg;Maasgouw;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.093424;5.795985;N/A;0;[];0;3680;52;Schillingsstraat;Maaseik;Vlaams Gewest;Limburg;Belgium;03 393 92 09;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.1012953;5.818204199999999;N/A;0;[];0;3680 BE;300;Houtweg;Maaseik;Vlaams Gewest;Limburg;Belgium;03 303 44 04;https://evbox.com;N/A
EVBox Charging Station;51.1060431;5.8162442;N/A;0;[];0;3680;68;Herenlaakweg;Maaseik;Vlaams Gewest;Limburg;Belgium;03 303 44 04;https://evbox.com;N/A
Vattenfall Charging Station;51.0825875;5.8161572;N/A;0;[];0;6116 BS;21;Maasheuvel;Roosteren;Limburg;Echt-Susteren;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
