Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
AWESEMS Charging Station;51.8764292;5.3029398;N/A;0;[];0;4191 GT;2;De Chamotte;Geldermalsen;Gelderland;West Betuwe;Netherlands;085 130 4021;https://www.awesems.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8773399;5.2865628;N/A;0;[];0;4191 TM;5;De Vang;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.864759;5.310618;N/A;0;[];0;4191 PA;7g;De Elzenhof;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.882268;5.2868449;N/A;0;[];0;4191 AH;15;Herman Kuijkstraat;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.8713107;5.286623;N/A;0;[];0;4194 RB;72;H.J. Ganzemanstraat;Meteren;Gelderland;West Betuwe;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.8751875;5.312068399999999;N/A;0;[];0;4191 NZ;3;Poppenbouwing;Geldermalsen;Gelderland;West Betuwe;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;51.8844289;5.2913719;N/A;0;[];0;4191 CH;16;Kostverlorenkade;Geldermalsen;Gelderland;West Betuwe;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8800301;5.2664326;N/A;0;[];0;4191 PN;6;Watermolenweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.86438;5.311106;N/A;0;[];0;4191 PC;3;De Aaldor;Geldermalsen;Gelderland;West Betuwe;Netherlands;0411 745 020;https://ecotap.evc-net.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8815018;5.2828241;N/A;0;[];0;4191 KH;2;Kuipershof;Geldermalsen;Gelderland;West Betuwe;Netherlands;0411 745 020;N/A;N/A
Robo Charge Charging Station;51.8713169;5.274701299999999;N/A;0;[];0;4194 WD;6;W.J. van der Hooftstraat;Meteren;Gelderland;West Betuwe;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.87449969999999;5.3024646;N/A;0;[];0;4191 MS;10-12;Bosmanskamp;Geldermalsen;Gelderland;West Betuwe;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;N/A
EVBox Charging Station;51.8828677;5.2663904;N/A;0;[];0;4191 NX;7;Deilseweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.87786639999999;5.2839659;N/A;0;[];0;4191 TM;23;De Vang;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.8868299;5.276538;N/A;0;[];0;4191 LA;4;Trichtsevoetpad;Geldermalsen;Gelderland;West Betuwe;Netherlands;N/A;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.867727;5.316527;N/A;0;[];0;4191PG;16;Plettenburglaan;Geldermalsen;Gelderland;West Betuwe;Netherlands;N/A;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.873617;5.302468;N/A;0;[];0;4191 MS;31-33;Bosmanskamp;Geldermalsen;Gelderland;West Betuwe;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.876995;5.266793;N/A;0;[];0;4191 NW;40;Oudenhof;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.8762492;5.2785575;N/A;0;[];0;4191 NR;15A;Laageinde;Geldermalsen;Gelderland;West Betuwe;Netherlands;0411 745 020;https://www.ecotap.nl/en/support/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;51.88263200000001;5.270313;N/A;0;[];0;4191 LD;5;Stationsplein;Geldermalsen;Gelderland;West Betuwe;Netherlands;010 436 5065;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8762608;5.2961185;N/A;5;[];1;4191 JB;89;Lange Akker;Geldermalsen;Gelderland;West Betuwe;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;51.873723;5.305878;N/A;0;[];0;4191 NN;2;Randweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;06 15113734;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.876746;5.2907809;N/A;0;[];0;4191 MA;N/A;Van Utenhoveweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Optimile Charging Station;51.8778647;5.2785928;N/A;0;[];0;4194 NW;N/A;Oudenhof;Geldermalsen;Gelderland;West Betuwe;Netherlands;N/A;https://www.optimile.eu/;N/A
Allego Charging Station;51.879245;5.277761;N/A;0;[];0;4191 KE;32;Tuindorp;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8846018;5.2724942;N/A;0;[];0;4191 LR;52;Ossengang;Geldermalsen;Gelderland;West Betuwe;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.879591;5.288029;N/A;0;[];0;4191 ER;46;Prinsenhof;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8646539;5.3142504;N/A;0;[];0;4191 PC;N/A;De Aaldor;Geldermalsen;Gelderland;West Betuwe;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8852;5.296077899999999;N/A;0;[];0;4191 BT;2;Lekstraat;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.878759;5.296902999999999;N/A;0;[];0;4191 HE;41;Van Hogendorpstraat;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 033 3033;https://www.allego.eu;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.8818399;5.284905999999999;N/A;0;[];0;4191 KC;2;Van Dam van Isseltweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.881987;5.282004;N/A;0;[];0;4191 KH;2;Kuipershof;Geldermalsen;Gelderland;West Betuwe;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.885626;5.3056789;N/A;0;[];0;4191 ZB;71;Prinses Beatrixweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.883598;5.27558;N/A;0;[];0;4191 KV;13;Burgemeester von Geusauweg;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.88295;5.297421;N/A;0;[];0;4191 XR;10;De Schakel;Geldermalsen;Gelderland;West Betuwe;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
