Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
FLOW charging Charging Station;52.019053;4.634291;N/A;0;[];0;2742 RG;4;Nijverheidsweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.017927;4.632182999999999;N/A;0;[];0;2742 RB;8;Distributieweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Deurloo Elektro Charging Station;52.0192394;4.624868699999999;N/A;0;[];0;2742 RH;10;Transportweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;010 436 5065;http://www.deurlooelektro.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.01619849999999;4.6309211;N/A;0;[];0;2742 RH;32;Transportweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 775 5444;https://evbox.com;N/A
Eneco Charging Station;52.018507;4.637021;N/A;0;[];0;2742 RG;4;Nijverheidsweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;N/A;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9874611;4.6568248;N/A;0;[];0;2841;6;Hazenleger;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9890252;4.6744105;N/A;0;[];0;2841 AG;11;Crocusstraat;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0173857;4.6414472;N/A;0;[];0;2742 RJ;7;Overslagweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Threeforce Charging Station;51.9924423;4.6645635;N/A;0;[];0;2841 NT;17;Zwanendreef;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9871036;4.6554693;N/A;0;[];0;2841;10;Bijenkorf;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;52.0053964;4.6763203;N/A;0;[];0;2809 NL;28;Melkbocht;Gouda;Zuid-Holland;Gouda;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.003436;4.681801999999999;N/A;0;[];0;2202 NS;9;Piet Heinplein;Noordwijk;Zuid-Holland;Gouda;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9913073;4.668839699999999;N/A;0;[];0;2841 NC;N/A;Land voor Water;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0178204;4.6569798;N/A;0;[];0;2841 MC;320;Westbaan;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.02219419999999;4.660772800000001;N/A;0;[];0;2841 MJ;812;Grote Esch;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;52.0211001;4.6583153;N/A;0;[];0;2841 MJ;816;Grote Esch;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;088 775 5444;https://evbox.com;N/A
Last Mile Solutions Charging Station;51.9899604;4.674216599999999;N/A;0;[];0;2841 AE;68;Tulpstraat;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.0170244;4.6616895;N/A;0;[];0;2841 MJ;632;Grote Esch;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.0157275;4.642318899999999;N/A;0;[];0;2742 RJ;2;Overslagweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9871036;4.6554693;N/A;0;[];0;2841 NL;10;Bijenkorf;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0060404;4.6785406;N/A;0;[];0;2809 RB;31;Boenstoep;Gouda;Zuid-Holland;Gouda;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.019253;4.662982;N/A;0;[];0;2841 ML;1090;Oostbaan;Moordrecht;Zuid-Holland;Zuidplas;Netherlands;088 775 5450;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
