Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.962638;5.559121999999999;N/A;0;[];0;3911 JJ;14;Galgenberg;Rhenen;Utrecht;Rhenen;Netherlands;088 010 9500;https://shellrecharge.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9760533;5.5636659;N/A;0;[];0;3911 MJ;N/A;N/A;Rhenen;Utrecht;Rhenen;Netherlands;023 531 9136;https://www.threeforce.eu/;N/A
Shell Recharge Charging Station;51.9573135;5.563040399999999;N/A;1;[];1;3911 LH;7;Koningshof;Rhenen;Utrecht;Rhenen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.954961;5.5783043;N/A;0;[];0;3911 ER;N/A;N/A;Rhenen;Utrecht;Rhenen;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
TotalEnergies Charging Station;51.955032;5.5816767;N/A;0;[];0;3911 ES;130;Zanglijster;Rhenen;Utrecht;Rhenen;Netherlands;030 410 0887;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;51.959015;5.568658999999999;N/A;0;[];0;3911 KK;41;Molenstraat;Rhenen;Utrecht;Rhenen;Netherlands;06 15113734;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;51.9655516;5.572019999999999;N/A;0;[];0;3911 ZB;1G;Papaverstraat;Rhenen;Utrecht;Rhenen;Netherlands;030 410 0887;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.9566342;5.5686962;N/A;0;[];0;3911 KA;3;Bontekoestraat;Rhenen;Utrecht;Rhenen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.958983;5.565779;N/A;0;[];0;3911 KV;17;Grutterstraat;Rhenen;Utrecht;Rhenen;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.96364699999999;5.573709;N/A;0;[];0;3911 GA;41;Verlengde Acacialaan;Rhenen;Utrecht;Rhenen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
