Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.0661461;5.0823881;N/A;0;[];0;3528 AH;45;Janssoniuslaan;Utrecht;Utrecht;Utrecht;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.047526;5.075788999999999;N/A;0;[];0;3437 XT;2;Schoffelweide;Nieuwegein;Utrecht;Nieuwegein;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.04691099999999;5.071058;N/A;0;[];0;3437 DP;12;Wannersweide;Nieuwegein;Utrecht;Nieuwegein;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.07042999999999;5.074295999999999;N/A;0;[];0;3528 AG;31;Van Deventerlaan;Utrecht;Utrecht;Utrecht;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;52.0656176;5.083162600000001;N/A;0;[];0;3528 BE;1041;Orteliuslaan;Utrecht;Utrecht;Utrecht;Netherlands;036 549 3400;https://www.alfen.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Park n Charge Charging Station;52.04696999999999;5.079321999999999;N/A;0;[];0;3437 HN;1;Tritonburg;Nieuwegein;Utrecht;Nieuwegein;Netherlands;N/A;https://www.parkncharge.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.064059;5.0839782;N/A;0;[];0;3528 BJ;N/A;Papendorpseweg;Utrecht;Utrecht;Utrecht;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NL MAB Exploitatie Charging Station;52.06392;5.086285;N/A;0;[];0;3528 BJ;91;Papendorpseweg;Utrecht;Utrecht;Utrecht;Netherlands;023 531 9136;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.05327399999999;5.084353999999999;N/A;0;[];0;3437 JT;207;Thorbeckepark;Nieuwegein;Utrecht;Nieuwegein;Netherlands;N/A;N/A;N/A
LastMileSolutions Charging Station;52.063979;5.087489;N/A;0;[];0;3528 BJ;99;Papendorpseweg;Utrecht;Utrecht;Utrecht;Netherlands;023 531 9136;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
