Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;51.976439;6.552366;N/A;0;[];0;7132 DP;11;Bosuil;Lichtenvoorde;Gelderland;Oost Gelre;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.9766377;6.518213299999999;N/A;0;[];0;7135 JJ;19;Kerkstraat;Harreveld;Gelderland;Oost Gelre;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PARKnCHARGE Charging Station;51.978185;6.5536479;N/A;0;[];0;7132 DR;87;IJsvogel;Lichtenvoorde;Gelderland;Oost Gelre;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9766059;6.5182934;N/A;0;[];0;7135 JJ;17;Kerkstraat;Harreveld;Gelderland;Oost Gelre;Netherlands;N/A;N/A;N/A
