Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVnetNL Charging Station;52.7737511;6.801578699999999;N/A;0;[];0;7841 HC;5;De Goornhoek;Sleen;Drenthe;Coevorden;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.7733599;6.801044999999999;N/A;0;[];0;7841 AC;10;Bannerschultestraat;Sleen;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.755495;6.819446999999999;N/A;0;[];0;7843 PJ;2;Oosterlangen;Erm;Drenthe;Coevorden;Netherlands;088 033 3033;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.764639;6.804346;N/A;0;[];0;7841 GE;24;Struikheide;Sleen;Drenthe;Coevorden;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.7733599;6.801044999999999;N/A;0;[];0;7841 AC;10;Bannerschultestraat;Sleen;Drenthe;Coevorden;Netherlands;088 033 3033;N/A;N/A
EVBox Charging Station;52.7555969;6.859531199999999;N/A;0;[];0;7813 CM;27;Kamperfoeliewal;Emmen;Drenthe;Emmen;Netherlands;088 775 5450;https://evbox.com/;N/A
Allego Charging Station;52.7548249;6.861359999999999;N/A;0;[];0;7814 VH;19;Zandzoom;Emmen;Drenthe;Emmen;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.775079;6.804726899999999;N/A;0;[];0;7841 CG;7;Boelkenweg;Sleen;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
