Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Allego Charging Station;51.899553;5.436953;N/A;4.8;[];4;4003 AZ;12;Laan van Westroijen;Tiel;Gelderland;Tiel;Netherlands;088 033 3033;http://allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.88259799999999;5.420146;N/A;0;[];0;4006 EB;2;Teisterbantlaan;Tiel;Gelderland;Tiel;Netherlands;088 010 9500;https://uk.shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW charging Charging Station;51.89563;5.4415699;N/A;4;[];1;4005 VA;5;Medelsestraat;Tiel;Gelderland;Tiel;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.8977326;5.448048;N/A;0;[];0;4005 GA;9;Polderweg;Tiel;Gelderland;Tiel;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.8987778;5.4366919;N/A;0;[];0;4003 BX;N/A;De Blomboogerd;Tiel;Gelderland;Tiel;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9001886;5.448601;N/A;0;[];0;4005 LA;12;Buitenbulkweg;Tiel;Gelderland;Tiel;Netherlands;0411 745 020;N/A;N/A
Ecotap Charging Station;51.8843064;5.4365884;N/A;0;[];0;4001 JR;2;Rechtbankstraat;Tiel;Gelderland;Tiel;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.883169;5.427956;N/A;0;[];0;4001 DN;117;Heiligestraat;Tiel;Gelderland;Tiel;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.8846863;5.4197901;N/A;0;[];0;4001 CN;2;J.S. de Jongplein;Tiel;Gelderland;Tiel;Netherlands;0411 745 020;https://ecotap.evc-net.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;51.888879;5.431109;N/A;0;[];0;4001 AC;5;Burgemeester Hasselmanplein;Tiel;Gelderland;Tiel;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
