Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;52.6565522;6.7302634;N/A;0;[];0;7741 KV;5c;Monierweg;Coevorden;Drenthe;Coevorden;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.65617049999999;6.7476286;N/A;0;[];0;7742 PD;8;Alte Picardiekanaal;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.660085;6.745464999999999;N/A;0;[];0;7742 VV;2;Pampert;Coevorden;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.6606934;6.7373105;N/A;0;[];0;7741 HN;51;Sallandsestraat;Coevorden;Drenthe;Coevorden;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.6574699;6.7262913;N/A;0;[];0;7741 KT;4;Monierweg;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://shellrecharge.com/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6488138;6.7526006;N/A;0;[];0;7742 NA;2;Europark Allee;Coevorden;Drenthe;Coevorden;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.6597606;6.751185599999999;N/A;0;[];0;7742 BR;52;Burgemeester Feithsingel;Coevorden;Drenthe;Coevorden;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBOX Charging Station;52.66085529999999;6.734759599999999;N/A;0;[];0;7741 KH;8;Krimweg;Coevorden;Drenthe;Coevorden;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.6632602;6.725902199999999;N/A;0;[];0;7741 MD;16;Printer;Coevorden;Drenthe;Coevorden;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.65939299999999;6.739114;N/A;0;[];0;7741 JX;61;Kerkstraat;Coevorden;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6671679;6.758054;N/A;0;[];0;7742 WD;35;Van Bothnialaan;Coevorden;Drenthe;Coevorden;Netherlands;088 775 5444;https://evbox.com;N/A
EVnetNL Charging Station;52.6622739;6.7398541;N/A;3;[];2;7741 GP;23;Weeshuisstraat;Coevorden;Drenthe;Coevorden;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.661874;6.73629;N/A;0;[];0;7741 HD;1;Wilhelminasingel;Coevorden;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.665615;6.741541;N/A;0;[];0;7741 EB;77;Churchilllaan;Coevorden;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.662844;6.742029;N/A;0;[];0;7741 GE;4;Aleida Kramersingel;Coevorden;Drenthe;Coevorden;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.6621049;6.745681;N/A;0;[];0;7741 GA;53;Burgemeester Gautiersingel;Coevorden;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.663688;6.734902;N/A;0;[];0;7741 KB;20;Parallelweg;Coevorden;Drenthe;Coevorden;Netherlands;088 033 3033;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.6565405;6.730336899999999;N/A;0;[];0;7741 KV;5A;Monierweg;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.649689;6.731812;N/A;0;[];0;7742 PT;N/A;De Mars;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.6551007;6.737811400000001;N/A;0;[];0;7742 VG;79;Gramsbergerstraat;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.663538;6.760082;N/A;0;[];0;7742 WP;N/A;Van Twickelolaan;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;52.6585618;6.762779099999999;N/A;0;[];0;7742 NL;33;Jan Benjaminsstraat;Coevorden;Drenthe;Coevorden;Netherlands;088 363 7991;https://incharge.vattenfall.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.65981069999999;6.761060700000001;N/A;0;[];0;7742 NL;N/A;Willem Mantelstraat;Coevorden;Drenthe;Coevorden;Netherlands;088 010 9500;https://newmotion.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ladestation Zrageldijk;52.65732389999999;6.7291772;N/A;0;[];0;7741 KV;5;Monierweg;Coevorden;Drenthe;Coevorden;Netherlands;N/A;N/A;N/A
