Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Allego Charging Station;51.379788;5.9848186;N/A;4.3;[];16;5975 NV;29;Kleefsedijk;Sevenum;Limburg;Horst aan de Maas;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.378181;5.983340999999999;N/A;0;[];0;5975 MZ;1;Midden Peelweg;Sevenum;Limburg;Peel en Maas;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
IONITY Charging Station;51.380057;5.9856;N/A;4.3;[];53;5975 NV;29b;Kleefsedijk;Sevenum;Limburg;Horst aan de Maas;Netherlands;020 708 2896;https://ionity.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Fastned Charging Station;51.3766342;5.9850199;N/A;4.6;[];7;5993 NA;6;Midden Peelweg;Maasbree;Limburg;Peel en Maas;Netherlands;020 705 5300;https://fastnedcharging.com;N/A
MAXEM Charging Station;51.384118;5.962682;N/A;0;[];0;5977 NP;1;Maasduinenweg;Evertsoord;Limburg;Horst aan de Maas;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
