Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
MAXEM Charging Station;52.4168505;4.836031;N/A;0;[];0;1041 AT;18;Ankerweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NL MAB Charging Station;52.424494;4.82271;N/A;0;[];0;1506 RZ;7;Symon Spiersweg;Zaandam;Noord-Holland;Zaanstad;Netherlands;010 436 5065;https://www.nlmab.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.4096;4.826487;N/A;0;[];0;1042 AK;23;Kompasweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.40664;4.807053;N/A;0;[];0;1044 AH;N/A;Maltaweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.4168356;4.8053005;N/A;0;[];0;1044 AL;32;Capriweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 775 5444;https://evbox.com;N/A
Eneco Charging Station;52.4066904;4.8020047;N/A;0;[];0;1045 AL;N/A;Nieuw-Zeelandweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.42725;4.7966915;N/A;0;[];0;1507 DP;1;Rijder;Zaandam;Noord-Holland;Zaanstad;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.414015;4.8244505;N/A;0;[];0;1042 BA;89;Westhavenweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.424494;4.82271;N/A;0;[];0;1506 RZ;N/A;Symon Spiersweg;Zaandam;Noord-Holland;Zaanstad;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.407867;4.822099;N/A;0;[];0;1042 NL;1;Kompasweg;Amsterdam;Noord-Holland;Amsterdam;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.4301042;4.7886746;N/A;0;[];0;1507 DH;108E;Penningweg;Zaandam;Noord-Holland;Zaanstad;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.4273767;4.823780000000001;N/A;0;[];0;1506 SW;2;Stormhoek;Zaandam;Noord-Holland;Zaanstad;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.4258415;4.7961902;N/A;0;[];0;1507 DP;3;Rijder;Zaandam;Noord-Holland;Zaanstad;Netherlands;088 775 5450;https://evbox.com/nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.420277;4.8336729;N/A;0;[];0;1506 NL;15;Warmperserij;Zaandam;Noord-Holland;Zaanstad;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Total Charging Station;52.4291239;4.8375982;N/A;0;[];0;1505 KC;29;Oosterwerf;Zaandam;Noord-Holland;Zaanstad;Netherlands;030 410 0800;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.436234;4.805343;N/A;0;[];0;1507 NL;11;Kersenhout;Zaandam;Noord-Holland;Zaanstad;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBOX Charging Station;52.4281363;4.836966299999999;N/A;0;[];0;1505 HD;394-A;Zuiddijk;Zaandam;Noord-Holland;Zaanstad;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.4222532;4.8304062;N/A;0;[];0;1505 RE;10;Affuitenhal;Zaandam;Noord-Holland;Zaanstad;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.430024;4.8237439;N/A;0;[];0;1506 PV;5a;Pieter Ghijsenlaan;Zaandam;Noord-Holland;Zaanstad;Netherlands;020 763 0620;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
