Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
ABL Charging Station;52.5174721;4.983098;N/A;0;[];0;1442 LB;411;Van IJsendijkstraat;Purmerend;Noord-Holland;Purmerend;Netherlands;0800 5223727;https://www.ablmobility.de;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.51884;4.997973;N/A;0;[];0;1446 NL;1;Binnenzeestraat;Purmerend;Noord-Holland;Purmerend;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.5152474;4.976236999999999;N/A;0;[];0;1442 LC;146;Van IJsendijkstraat;Purmerend;Noord-Holland;Purmerend;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.5157558;4.957392400000001;N/A;0;[];0;1442 RK;1;Lekstraat;Purmerend;Noord-Holland;Purmerend;Netherlands;030 410 0887;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.520356;4.9845255;N/A;0;[];0;1444 JE;8;Kwadijkerpark;Purmerend;Noord-Holland;Purmerend;Netherlands;088 775 5444;https://evbox.com/;N/A
Shell Recharge Charging Station;52.514077;4.996767;N/A;0;[];0;1446 VR;20;Newtonstraat;Purmerend;Noord-Holland;Purmerend;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.5171881;4.9445939;N/A;0;[];0;1461 DJ;167;Purmerenderweg;Zuidoostbeemster;Noord-Holland;Beemster;Netherlands;N/A;N/A;N/A
TotalEnergies Charging Station;52.524596;4.961958;N/A;0;[];0;1444 WE;126;Westervenne;Purmerend;Noord-Holland;Purmerend;Netherlands;070 318 0480;https://www.total.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.5140003;4.9935449;N/A;0;[];0;1446 VR;50;Newtonstraat;Purmerend;Noord-Holland;Purmerend;Netherlands;020 765 7000;https://www.threeforce.eu/;N/A
EVBox Charging Station;52.51824999999999;4.941201;N/A;0;[];0;1461 BW;21;Middenpad;Zuidoostbeemster;Noord-Holland;Beemster;Netherlands;088 775 5450;https://evbox.com/en/;N/A
