Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Allego Charging Station;51.810386;4.581465;N/A;0;[];0;3336 LM;10;Veerweg;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
bp pulse Charging Station;51.8225412;4.602818699999999;N/A;0;[];0;3335 LJ;26;Munnikensteeg;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;085 002 2286;http://www.bppulse.nl/contact;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.8170896;4.597757;N/A;0;[];0;3334 LA;14;Lindeweg;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;51.8092402;4.598701699999999;N/A;0;[];0;3334 KJ;4;Gildenweg;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 605 0705;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.8122088;4.5935909;N/A;0;[];0;3334 KH;11;Schrijnwerkersstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Moon Charging Station;51.8251813;4.6103838;N/A;0;[];0;3335 LH;N/A;Molenvliet;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;N/A;https://www.moon-power.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8088298;4.5952092;N/A;0;[];0;3334 KE;5;Mandenmakersstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5450;https://evbox.com;N/A
Shell Recharge Charging Station;51.8063085;4.5571923;N/A;0;[];0;3297 GA;46;Biezengors;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8040399;4.561768;N/A;0;[];0;3297 BS;1;Winterplein;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.806565;4.577824;N/A;0;[];0;3297 LD;5;Oosthavenzijde;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8092534;4.5976099;N/A;0;[];0;3334 KJ;4;Zoutverkopersstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8071346;4.5707013;N/A;0;[];0;3297 AD;55;Eendrachtsweg;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8044052;4.5585205;N/A;0;[];0;3297 GH;19;Biezenveld;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.806043;4.573518000000001;N/A;0;[];0;3297 CW;12;Prinsenhof;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8193091;4.6015827;N/A;0;[];0;3335 EC;17;Bolero;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 033 3033;https://www.allego.eu;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8307343;4.5580835;N/A;0;[];0;2995 BE;21;Industrieweg;Heerjansdam;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Last Mile Solutions Charging Station;51.8070305;4.566119;N/A;0;[];0;3297 CT;88;Oranjelaan Westzijde;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ENGIE Charging Station;51.80345390000001;4.5704167;N/A;0;[];0;3297 TP;6;Sterrenlaan;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.engie.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PARKnCHARGE Charging Station;51.8347369;4.565268;N/A;0;[];0;2995 VN;1;Sportlaan;Heerjansdam;Zuid-Holland;Zwijndrecht;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8338168;4.5647798;N/A;0;[];0;2995 VN;12;Sportlaan;Heerjansdam;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5444;https://evbox.com;N/A
Allego Charging Station;51.816629;4.607726;N/A;0;[];0;3334 BN;92;Laan van Nederhoven;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.817016;4.5981165;N/A;0;[];0;3334 LA;12;Lindeweg;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5444;https://evbox.com;N/A
Allego Charging Station;51.818727;4.606726;N/A;0;[];0;3335 BE;123;Beethovenlaan;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8139;4.60774;N/A;0;[];0;3334 CW;30;Sypestein;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.805267;4.567689;N/A;0;[];0;3297 BG;44;Nassaulaan;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;088 033 3033;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8148;4.60328;N/A;0;[];0;3334 EH;6;Duivenvoorde;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ENGIE Charging Station;51.806043;4.573518000000001;N/A;0;[];0;3297 CW;12;Prinsenhof;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;https://www.engie.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8062137;4.5620663;N/A;0;[];0;3297 XG;43;Hazelaarstraat;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8124955;4.593170499999999;N/A;0;[];0;3334 KH;10;Schrijnwerkersstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.806026;4.5695475;N/A;0;[];0;3297 CV;10;Oranjeplein;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;088 775 5450;https://evbox.com;N/A
Last Mile Solutions Charging Station;51.8032234;4.5597009;N/A;0;[];0;3297 XA;83;Eikenlaan;Puttershoek;Zuid-Holland;Hoeksche Waard;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8145079;4.609022;N/A;0;[];0;3334 BC;1;Boshuizen;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.821501;4.603077;N/A;0;[];0;3335 EK;15;Ballade;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 033 3033;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
