Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.638415;4.854601;N/A;0;[];0;4902 BC;21;Vrijheidstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 010 9500;https://shellrecharge.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.6293869;4.871819599999999;N/A;0;[];0;4903 RA;110;Wilhelminakanaal Zuid;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;023 531 9136;https://www.threeforce.eu/;N/A
IONITY Charging Station;51.6267709;4.8701514;N/A;4.1;[];18;4904 SJ;1;Beneluxweg;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;N/A;http://www.ionity.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.62408809999999;4.8717431;N/A;0;[];0;4903 RM;2;Florijnstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0411 745 020;N/A;N/A
Robo Charge Charging Station;51.628768;4.871658;N/A;0;[];0;4903 SC;36E;Hoevestein;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.6296082;4.871836699999999;N/A;0;[];0;4903 RA;110;Wilhelminakanaal Zuid;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;51.629317;4.882868;N/A;0;[];0;4902 TT;6;Everdenberg;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.6283443;4.8704275;N/A;0;[];0;4903 SE;15A;Hoevestein;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;N/A;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6542939;4.8416041;N/A;0;[];0;4906 CR;194;Max Havelaardreef;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.651746;4.837645;N/A;0;[];0;4906 HD;N/A;Frans Laarmansstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6306687;4.8796967;N/A;0;[];0;4902 VR;2;Wilhelminakanaal Noord;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 775 5444;https://evbox.com;N/A
EVnetNL Charging Station;51.648106;4.8569892;N/A;0;[];0;4901 VH;1;Van Dubbelmondestraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
