Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Blue Corner Charging Station;52.032459;4.545679;N/A;0;[];0;2665 MT;8;Hollandweg;Bleiswijk;Zuid-Holland;Lansingerland;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.059999;4.549888;N/A;0;[];0;2721 DM;27;Scheldestroom;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;52.0626869;4.548227;N/A;0;[];0;2721 AX;83;IJsselstroom;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;52.04812;4.58733;N/A;0;[];0;2751 HC;5;Buitenroede;Moerkapelle;Zuid-Holland;Zuidplas;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.061387;4.5532039;N/A;0;[];0;2721 DH;19;Hunzestroom;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.0449036;4.571054699999999;N/A;0;[];0;2751 CL;32;Klaproosstraat;Moerkapelle;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0425324;4.585109399999999;N/A;0;[];0;2751 GR;3;Nijverheidstraat;Moerkapelle;Zuid-Holland;Zuidplas;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
e-nuevo Charging Station;52.0641664;4.5449173;N/A;0;[];0;2721 AS;1;Gangesstroom;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
BlueMarble Charging Station;52.0373231;4.586869099999999;N/A;0;[];0;2752 AA;40;Bredeweg;Moerkapelle;Zuid-Holland;Zuidplas;Netherlands;085 018 6990;https://www.bluemarblecharging.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.0553706;4.547337;N/A;0;[];0;2721 CM;67;Tiberstroom;Zoetermeer;Zuid-Holland;Zoetermeer;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
