Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;52.24631609999999;6.593314299999999;N/A;0;[];0;7472 DG;10;Enterseweg;Goor;Overijssel;Hof van Twente;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;52.2343353;6.579015;N/A;0;[];0;7471 DP;N/A;Van Kollaan;Goor;Overijssel;Hof van Twente;Netherlands;036 549 3400;https://alfen.com/en/ev-charge-points;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBOX Charging Station;52.2337467;6.5883333;N/A;0;[];0;7471 CA;3;Wijnkamp;Goor;Overijssel;Hof van Twente;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.24299;6.5904364;N/A;0;[];0;7471 SB;7;Enterseweg;Goor;Overijssel;Hof van Twente;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.233041;6.577007;N/A;0;[];0;7471 GP;12;Scherpenzeelseweg;Goor;Overijssel;Hof van Twente;Netherlands;088 775 5444;https://evbox.com/en/;N/A
EVBox Charging Station;52.24718319999999;6.591673699999999;N/A;0;[];0;7471 SB;15;Enterseweg;Goor;Overijssel;Hof van Twente;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.2326193;6.5829296;N/A;0;[];0;7471 BS;126;Grotestraat;Goor;Overijssel;Hof van Twente;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.24877619999999;6.5966121;N/A;0;[];0;7472 DJ;6;Dammaten;Goor;Overijssel;Hof van Twente;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Shell Recharge Charging Station;52.2339752;6.5915104;N/A;0;[];0;7471 JZ;6;Eikenweg;Goor;Overijssel;Hof van Twente;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.24265500000001;6.5957846;N/A;0;[];0;7471 TD;14;Cobrugge;Goor;Overijssel;Hof van Twente;Netherlands;020 763 0620;https://www.e-flux.io/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.2471164;6.5941581;N/A;0;[];0;7472 DE;6;Nieuwenkampsmaten;Goor;Overijssel;Hof van Twente;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.23583290000001;6.566451499999999;N/A;5;[];1;7471 XX;1;Bijnsstraat;Goor;Overijssel;Hof van Twente;Netherlands;088 010 9500;https://account.shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;52.2332915;6.5844111;N/A;5;[];1;7471 DK;5;De Hofte;Goor;Overijssel;Hof van Twente;Netherlands;036 549 3400;https://alfen.com/en/applications/charging-home;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
