Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.9766693;5.6464371;N/A;0;[];0;6708 PW;1a;Agro Business Park;Wageningen;Gelderland;Wageningen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.9599486;5.6490884;N/A;0;[];0;6702 DK;37B;Nude;Wageningen;Gelderland;Wageningen;Netherlands;020 763 0620;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.981315;5.6526922;N/A;0;[];0;6708 NE;23;Mondriaanlaan;Wageningen;Gelderland;Wageningen;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9719713;5.6476237;N/A;0;[];0;6709 PD;45;Jan J.de Goedestraat;Wageningen;Gelderland;Wageningen;Netherlands;088 775 5444;https://evbox.com;N/A
Threeforce Charging Station;51.974465;5.648448;N/A;0;[];0;6709 PA;7R;Nieuwe Kanaal;Wageningen;Gelderland;Wageningen;Netherlands;0411 745 020;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.96317020000001;5.6548659;N/A;0;[];0;6702 DR;21;Industrieweg;Wageningen;Gelderland;Wageningen;Netherlands;088 775 5450;https://evbox.com;N/A
Threeforce Charging Station;51.9676043;5.6679705;N/A;0;[];0;6703 CD;1;5 Mei Plein;Wageningen;Gelderland;Wageningen;Netherlands;0592 390 423;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Solutions Charging Station;51.9762455;5.6472296;N/A;0;[];0;6708 PV;5;Agro Business Park;Wageningen;Gelderland;Wageningen;Netherlands;23 96 07 04;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.9661929;5.668370899999999;N/A;0;[];0;6701 JC;35;Van Appelthornhof;Wageningen;Gelderland;Wageningen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.959086;5.648975;N/A;0;[];0;6702 DZ;73;Nudepark;Wageningen;Gelderland;Wageningen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9821547;5.6516908;N/A;0;[];0;6902 PM;2;Doesburgselaan;Zevenaar;Gelderland;Wageningen;Netherlands;0411 745 020;https://www.threeforce.eu/;N/A
EVnetNL Charging Station;51.9663086;5.6607416;N/A;0;[];0;6701 BB;26;Rouwenhofstraat;Wageningen;Gelderland;Wageningen;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBOX Charging Station;51.9703483;5.6524785;N/A;0;[];0;6709 PD;5;Binnenhaven;Wageningen;Gelderland;Wageningen;Netherlands;088 775 5450;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9708795;5.6832967;N/A;0;[];0;6703 GZ;58;Ritzema Bosweg;Wageningen;Gelderland;Wageningen;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.9764426;5.6476488;N/A;0;[];0;6708 PV;85;Agro Business Park;Wageningen;Gelderland;Wageningen;Netherlands;088 775 5444;https://evbox.com;N/A
Threeforce Charging Station;51.973246;5.670828999999999;N/A;0;[];0;6707 JJ;23;Ambachtstraat;Wageningen;Gelderland;Wageningen;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
Eneco Charging Station;51.97581;5.67638;N/A;0;[];0;6706 GA;2a;Nobelweg;Wageningen;Gelderland;Wageningen;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
