Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;52.57131200000001;6.63251;N/A;0;[];0;7772 SE;N/A;Jan Weitkamplaan;Hardenberg;Overijssel;Hardenberg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Park n Charge Charging Station;52.57298;6.632498;N/A;0;[];0;7772 SE;4A;Jan Weitkamplaan;Hardenberg;Overijssel;Hardenberg;Netherlands;N/A;https://www.parkncharge.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.568983;6.622404;N/A;0;[];0;7772 BJ;88;Bruchterweg;Hardenberg;Overijssel;Hardenberg;Netherlands;088 010 9500;https://shellrecharge.com/en-gb/find-a-charge-point;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.5585156;6.629241899999999;N/A;0;[];0;7772 BC;31;De Nieuwe Haven;Hardenberg;Overijssel;Hardenberg;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;52.58193;6.644881;N/A;0;[];0;7772 PB;68;Gramsbergerweg;Hardenberg;Overijssel;Hardenberg;Netherlands;010 436 5065;https://www.ecotap.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.56304429999999;6.6328615;N/A;0;[];0;7772 TS;59;Handelsstraat;Hardenberg;Overijssel;Hardenberg;Netherlands;088 775 5450;https://evbox.com;N/A
Threeforce Charging Station;52.55768;6.631663;N/A;0;[];0;7772 BC;23;De Nieuwe Haven;Hardenberg;Overijssel;Hardenberg;Netherlands;N/A;N/A;N/A
Shell Recharge Charging Station;52.574457;6.594727499999999;N/A;0;[];0;7773 NL;1;Kruiwiel;Hardenberg;Overijssel;Hardenberg;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.5603989;6.591085;N/A;0;[];0;7771 SX;1b;Grote Beltenweg;Hardenberg;Overijssel;Hardenberg;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.58193;6.644881;N/A;0;[];0;7772 PB;68;Gramsbergerweg;Hardenberg;Overijssel;Hardenberg;Netherlands;010 436 5065;http://www.lastmilesolutions.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.5616879;6.63184;N/A;0;[];0;7772 TP;10;Nijverheidsstraat;Hardenberg;Overijssel;Hardenberg;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;52.558383;6.626275;N/A;0;[];0;7772 TV;2;Energieweg;Hardenberg;Overijssel;Hardenberg;Netherlands;0523 289 898;https://www.tesla.com/charging;N/A
ABL Charging Station;52.5678176;6.621662;N/A;0;[];0;7772 BJ;N/A;N/A;Hardenberg;Overijssel;Hardenberg;Netherlands;0800 5223727;https://www.ablmobility.de/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.5691047;6.5898857;N/A;0;[];0;7771 RG;72;Hessenweg;Hardenberg;Overijssel;Hardenberg;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.55788260000001;6.6259118;N/A;0;[];0;7772 BB;4A;Twenteweg;Hardenberg;Overijssel;Hardenberg;Netherlands;010 436 5065;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Floading Charging Station;52.5738135;6.595502600000001;N/A;0;[];0;7773 NL;2;Kruiwiel;Hardenberg;Overijssel;Hardenberg;Netherlands;085 025 0999;https://www.floading.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.5748893;6.5921835;N/A;0;[];0;7773 NJ;2;Koningsspil;Hardenberg;Overijssel;Hardenberg;Netherlands;0411 745 020;https://ecotap.evc-net.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.5713361;6.6091847;N/A;0;[];0;7771 BG;10;Europaweg;Hardenberg;Overijssel;Hardenberg;Netherlands;088 775 5450;https://evbox.com;N/A
E-Flux Charging Station;52.58413540000001;6.6136343;N/A;0;[];0;7798 NL;131;Lavendel;Collendoorn;Overijssel;Hardenberg;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.5740336;6.6033518;N/A;0;[];0;7771 RD;29;Hessenweg;Hardenberg;Overijssel;Hardenberg;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
