Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;53.155988;6.140721999999999;N/A;0;[];0;9233 LE;11;Michielsreed;Boelenslaan;Friesland;Achtkarspelen;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;N/A
E-Flux Charging Station;53.128207;6.175848999999999;N/A;0;[];0;9222 LP;1;Huchten;Drachtstercompagnie;Friesland;Smallingerland;Netherlands;020 763 0620;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
