Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Blue Corner Charging Station;52.026447;4.615231;N/A;0;[];0;2742 KD;1;Louis Dobbelmannweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;03 337 38 30;http://www.bluecorner.be/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.027897;4.653149;N/A;0;[];0;2741 PH;71;Coenecoop;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 010 9500;https://account.shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW charging Charging Station;52.019053;4.634291;N/A;0;[];0;2742 RG;4;Nijverheidsweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.02490599999999;4.610949;N/A;0;[];0;2742 JR;150 - 158;Dirk Verheulweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.017927;4.632182999999999;N/A;0;[];0;2742 RB;8;Distributieweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.0277866;4.6512819;N/A;0;[];0;2741 PP;449;Coenecoop;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;010 707 8356;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Deurloo Elektro Charging Station;52.0192394;4.624868699999999;N/A;0;[];0;2742 RH;10;Transportweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;010 436 5065;http://www.deurlooelektro.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.0315664;4.6325815;N/A;0;[];0;2743 LB;2 a;Meteorenweg;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;N/A;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;52.03348620000001;4.6559782;N/A;0;[];0;2741 TJ;1;Junolaan;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.036598;4.645392999999999;N/A;0;[];0;2742 KJ;11;Gerardshoeve;Waddinxveen;Zuid-Holland;Waddinxveen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
