Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
e-nuevo Charging Station;51.491572;5.555796;N/A;0;[];0;5674 PB;64;Laar;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.4794511;5.553848899999999;N/A;0;[];0;5671 CH;18;Jonkheer Hugo van Berckellaan;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.490744;5.564909999999999;N/A;0;[];0;5674 RJ;9;Ter Mehr;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.4857127;5.5636927;N/A;0;[];0;5674 SG;22;Gerwenseweg;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;51.4916171;5.524672199999999;N/A;0;[];0;5674 NR;4;Eeuwselsestraat;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;036 549 3400;https://www.alfen.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.48875899999999;5.564913;N/A;0;[];0;5674 RR;8;Heuvel;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.4917289;5.520169;N/A;0;[];0;5674 NP;52;Hoekstraat;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.4777561;5.5652289;N/A;0;[];0;5673 BA;1;Lobroec;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.514014;5.5102711;N/A;0;[];0;5674 NG;8;De Geer;Nuenen;Noord-Brabant;Son en Breugel;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.4943463;5.520233200000001;N/A;0;[];0;5674 NL;8;Thijs Slootshof;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.475766;5.542565;N/A;4;[];1;5671 VJ;29;Van Ruusbroecstraat;Nuenen;Noord-Brabant;Nuenen, Gerwen en Nederwetten;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
