Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;51.6642451;5.1909905;N/A;0;[];0;5268 LW;1;Margrietweg;Helvoirt;Noord-Brabant;Vught;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.6608159;5.230729;N/A;0;[];0;5266 AD;N/A;St.-Lambertusstraat;Cromvoirt;Noord-Brabant;Vught;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.6550579;5.2352703;N/A;0;[];0;5266 AM;11;Loverensestraat;Cromvoirt;Noord-Brabant;Vught;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.657974;5.2090386;N/A;3;[];1;5268 LM;8;Duinoordseweg;Helvoirt;Noord-Brabant;Vught;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Spirii Charging Station;51.65532529999999;5.2357948;N/A;0;[];0;5266 NL;N/A;N/A;Cromvoirt;Noord-Brabant;Vught;Netherlands;N/A;https://en.spirii.dk/;N/A
Ecotap Charging Station;51.665307;5.230913;N/A;0;[];0;5266 AW;37;Deutersestraat;Cromvoirt;Noord-Brabant;Vught;Netherlands;0411 745 020;https://www.ecotap.nl/de/;N/A
EVBox Charging Station;51.686943;5.2078804;N/A;0;[];0;5251 WD;28;Antoni Staringlaan;Vlijmen;Noord-Brabant;Heusden;Netherlands;N/A;N/A;N/A
Ecotap Charging Station;51.6550772;5.2352051;N/A;0;[];0;5266 AM;11;Loverensestraat;Cromvoirt;Noord-Brabant;Vught;Netherlands;010 436 5065;https://www.ecotap.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.6854485;5.186585;N/A;0;[];0;5251 KP;1;Vaartweg;Vlijmen;Noord-Brabant;Heusden;Netherlands;0411 745 020;https://ecotap.evc-net.com/;N/A
