Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.777234;5.944449;N/A;0;[];0;6562 AV;18;Ambachtsweg;Groesbeek;Gelderland;Berg en Dal;Netherlands;088 010 9500;https://shellrecharge.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.7904144;5.9221222;N/A;0;[];0;6561 KJ;17;Postweg;Groesbeek;Gelderland;Berg en Dal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7820057;5.9253076;N/A;0;[];0;6561 DS;N/A;De Merelle;Groesbeek;Gelderland;Berg en Dal;Netherlands;N/A;https://evbox.com/en/;N/A
Ecotap Charging Station;51.77505;5.927131999999999;N/A;1;[];1;6562 KB;12;Mooksebaan;Groesbeek;Gelderland;Berg en Dal;Netherlands;0411 745 020;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7798095;5.9542464;N/A;0;[];0;6562 JK;N/A;De Ren;Groesbeek;Gelderland;Berg en Dal;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7813148;5.9330501;N/A;0;[];0;6561 ET;2;Händelstraat;Groesbeek;Gelderland;Berg en Dal;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.7774788;5.9439418;N/A;0;[];0;6562 AZ;17;Ambachtsweg;Groesbeek;Gelderland;Berg en Dal;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
Laadpaal24 Charging Station;51.78499919999999;5.934536599999999;N/A;0;[];0;6561 KN;1C;Wylerbaan;Groesbeek;Gelderland;Berg en Dal;Netherlands;N/A;https://www.laadpaal24.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.7912456;5.910536599999999;N/A;0;[];0;6561 KE;5;Nijmeegsebaan;Groesbeek;Gelderland;Berg en Dal;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;51.7786898;5.933208;N/A;0;[];0;6561 CB;30;Dorpsstraat;Groesbeek;Gelderland;Berg en Dal;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
