Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.6870932;5.353604;N/A;0;[];0;5215 MV;N/A;Het Zuiderkruis;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.690181;5.359056;N/A;0;[];0;5215 MJ;20;De Boogschutter;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Orange Charging Station;51.6779161;5.335978;N/A;0;[];0;5216 TZ;59;Pettelaarpark;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;010 436 5065;https://www.orangecharging.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6705826;5.3752342;N/A;0;[];0;5275 AH;2H;Tennispad;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;51.6854795;5.3638629;N/A;0;[];0;5215 ME;34;De Steenbok;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 775 5444;https://evbox.com;N/A
Ecotap Charging Station;51.6855819;5.35881;N/A;0;[];0;5215 MK;13;Het Sterrenbeeld;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Streetplug Charging Station;51.6873839;5.3532867;N/A;0;[];0;5215 MV;27;Het Zuiderkruis;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;010 436 5065;https://www.streetplug.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.68949060000001;5.356424400000001;N/A;0;[];0;5215 MK;35;Het Sterrenbeeld;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;51.6880611;5.3525187;N/A;0;[];0;5215 MV;31;Het Zuiderkruis;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 775 5444;https://evbox.com;N/A
Threeforce Charging Station;51.675562;5.392591899999999;N/A;0;[];0;5258 BL;10;Overbeeke;Berlicum;Noord-Brabant;Sint-Michielsgestel;Netherlands;0411 745 020;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;51.6612641;5.3768996;N/A;0;[];0;5275 JN;81;Grinsel;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.68877;5.3538321;N/A;0;[];0;5215 MN;N/A;De Weegschaal;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.6780296;5.3364186;N/A;0;[];0;5216 TZ;59;Pettelaarpark;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6606709;5.3722474;N/A;0;[];0;5271 ZA;2;Dries;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.6786559;5.395662;N/A;0;[];0;5258 PS;14;Lochtsehoeve;Berlicum;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6620916;5.369842999999999;N/A;0;[];0;5271 XR;5;Brouwerstraat;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
Vattenfall Charging Station;51.69545549999999;5.34578;N/A;0;[];0;5246 GN;27;Willem van Geldorpstraat;Rosmalen;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.659355;5.378318999999999;N/A;0;[];0;5275 JP;86B;Grinsel;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;N/A;N/A;N/A
EVBOX Charging Station;51.6853683;5.3612112;N/A;0;[];0;5215 ME;N/A;De Steenbok;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.67164289999999;5.3681755;N/A;0;[];0;5275 EB;18a;Het Schild;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.66470169999999;5.3682963;N/A;0;[];0;5275 BV;2A;Litserstraat;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.671472;5.374674;N/A;0;[];0;5275 LG;44;Vendel;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.6618248;5.368186;N/A;0;[];0;5271 XJ;N/A;Sint Jacobusstraat;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.6670792;5.3757823;N/A;5;[];1;5275 AM;43;Staakakker;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6826318;5.3912393;N/A;0;[];0;5258 BD;48A;Hoogstraat;Berlicum;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.697001;5.341292999999999;N/A;0;[];0;5246 GA;5;Vincent van Goghlaan;Rosmalen;Noord-Brabant;'s-Hertogenbosch;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.672407;5.371556;N/A;0;[];0;5275 HT;5;Cocklaantje;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 010 9500;https://shellrecharge.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.6614428;5.3722372;N/A;0;[];0;5271 XM;2;Heesterveld;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.6952983;5.344130199999999;N/A;0;[];0;5246 GP;9;Petrus van Schendelstraat;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 363 7991;https://vattenfall.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.6713409;5.376966299999999;N/A;0;[];0;5275 AH;16;Ruiterpad;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.68432989999999;5.3863599;N/A;0;[];0;5258 BJ;6;Raadhuisplein;Berlicum;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.667661;5.373532000000001;N/A;0;[];0;5275 AV;13;Tuinstraat;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.66434;5.3773099;N/A;0;[];0;5275 KE;32;Griensven;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6973145;5.343368;N/A;0;[];0;5246 EL;30;Hendrik Chabotstraat;Rosmalen;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 033 3033;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.68071690000001;5.3923726;N/A;0;[];0;5258 BP;7;Kalmoes;Berlicum;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.66973540000001;5.3748723;N/A;0;[];0;5275 BJ;35;Kruisboog;Den Dungen;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.66247;5.3689167;N/A;0;[];0;5271 XH;60;Maaskantje;Sint-Michielsgestel;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.6949559;5.337015000000001;N/A;0;[];0;5213 XR;N/A;Jan Sluytersstraat;'s-Hertogenbosch;Noord-Brabant;'s-Hertogenbosch;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.683483;5.388231999999999;N/A;0;[];0;5258 BD;18;Hoogstraat;Berlicum;Noord-Brabant;Sint-Michielsgestel;Netherlands;088 363 7991;https://incharge.vattenfall.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
