Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;50.8766549;5.7245349;N/A;0;[];0;6222 NK;16;Sleperweg;Maastricht;Limburg;Maastricht;Netherlands;N/A;N/A;N/A
Threeforce Charging Station;50.8858426;5.752413799999999;N/A;0;[];0;6231 JZ;1;Gasthuisplantsoen;Meerssen;Limburg;Meerssen;Netherlands;0592 390 423;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;50.8940567;5.733121199999999;N/A;0;[];0;6241 BH;1;Wilgenlaan;Bunde;Limburg;Meerssen;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;50.8866063;5.7397867;N/A;0;[];0;6231;N/A;N/A;Meerssen;Limburg;Meerssen;Netherlands;N/A;https://services.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
MAXEM Charging Station;50.879478;5.726275999999999;N/A;0;[];0;6222 PG;9;Weert;Maastricht;Limburg;Maastricht;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;50.89464170000001;5.7282693;N/A;0;[];0;6241 AB;N/A;N/A;Bunde;Limburg;Meerssen;Netherlands;088 775 5444;https://evbox.com;N/A
Eneco Charging Station;50.8761596;5.7154697;N/A;0;[];0;6222 NZ;48 A;Fregatweg;Maastricht;Limburg;Maastricht;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;50.871942;5.7173466;N/A;0;[];0;6222 PB;5;Galjoenweg;Maastricht;Limburg;Maastricht;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;50.8621415;5.727951099999999;N/A;0;[];0;6225 AH;200;Severenstraat;Maastricht;Limburg;Maastricht;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;50.89699539999999;5.7320987;N/A;0;[];0;6241 CA;6;Sint Agnesplein;Bunde;Limburg;Meerssen;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
