Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;52.3626792;5.5199406;N/A;0;[];0;3899 AV;28;Fabricageweg;Zeewolde;Flevoland;Zeewolde;Netherlands;088 775 5450;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.3634815;5.5122908;N/A;0;[];0;3899 AK;12;Productieweg;Zeewolde;Flevoland;Zeewolde;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;52.3586168;5.506616999999999;N/A;0;[];0;3899 AT;41;Industrieweg;Zeewolde;Flevoland;Zeewolde;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.3574777;5.509883299999999;N/A;0;[];0;3899 AA;31;Handelsweg;Zeewolde;Flevoland;Zeewolde;Netherlands;088 775 5444;https://evbox.com;N/A
Shell Recharge Charging Station;52.364394;5.516648;N/A;0;[];0;3899 AN;37;Werktuigweg;Zeewolde;Flevoland;Zeewolde;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.37189249999999;5.5192294;N/A;0;[];0;3898 LD;19;Baardmeesweg;Zeewolde;Flevoland;Zeewolde;Netherlands;020 3868 1036;https://my.newmotion.com/;N/A
New Motion Charging Station;52.36518;5.509481999999999;N/A;0;[];0;3898 LD;19;Baardmeesweg;Zeewolde;Flevoland;Zeewolde;Netherlands;020 3868 1036;N/A;N/A
