Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;50.93992;5.891978;N/A;0;[];0;6365 AE;17;Thullerkerkweg;Schinnen;Limburg;Beekdaelen;Netherlands;085 060 3863;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Chargepoint Charging Station;50.94293589999999;5.887457599999999;N/A;0;[];0;6365 BK;1;Scalahof;Schinnen;Limburg;Beekdaelen;Netherlands;085 060 3863;https://www.chargepoint.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;50.9367945;5.925059099999999;N/A;0;[];0;6436 EP;8;Streekstraat;Amstenrade;Limburg;Beekdaelen;Netherlands;088 010 9500;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Laadnet Charging Station;50.9483721;5.8909606;N/A;0;[];0;6365 BM;155;Wolfhagen;Schinnen;Limburg;Beekdaelen;Netherlands;N/A;https://www.laadnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;50.9520798;5.8795989;N/A;0;[];0;6155 KH;13;Steenstraat;Puth;Limburg;Beekdaelen;Netherlands;088 775 5444;N/A;N/A
Eneco Charging Station;50.9629209;5.9023604;N/A;0;[];0;6439 AB;N/A;Provincialeweg Zuid;Doenrade;Limburg;Beekdaelen;Netherlands;N/A;https://eneco.be/en/business/products-services/charging-electrically;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;50.9370015;5.876860499999999;N/A;0;[];0;6365 CM;1;Breinderveldweg;Schinnen;Limburg;Beekdaelen;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;50.9616956;5.908808899999999;N/A;1;[];1;6439 BE;20;Limpensweg;Doenrade;Limburg;Beekdaelen;Netherlands;046 442 4141;https://www.tesla.com/charging;N/A
NewMotion Charging Station;50.93625900000001;5.879225;N/A;0;[];0;6365 CM;N/A;Breinderveldweg;Schinnen;Limburg;Beekdaelen;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;50.9496094;5.9090775;N/A;0;[];0;6438 HB;N/A;N/A;Oirsbeek;Limburg;Beekdaelen;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;50.9562673;5.871739499999999;N/A;0;[];0;6155 LW;28;Pastoor Albertsstraat;Puth;Limburg;Beekdaelen;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
