Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.9771681;6.9579098;N/A;0;[];0;9503 HT;1;Verlengde Brugkade;Stadskanaal;Groningen;Stadskanaal;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.99099349999999;6.9491795;N/A;0;[];0;9351 BC;41;Tolberterstraat;Leek;Groningen;Stadskanaal;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ABL Charging Station;52.9735981;6.9705143;N/A;0;[];0;9503 GA;29;Electronicaweg;Stadskanaal;Groningen;Stadskanaal;Netherlands;0800 5223727;https://www.ablmobility.de/de/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ABL Charging Station;52.9761243;6.951609599999999;N/A;0;[];0;9521 JA;N/A;Drentse Poort;Nieuw-Buinen;Drenthe;Borger-Odoorn;Netherlands;0800 5223727;https://www.ablmobility.de/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.986785;6.982988;N/A;0;[];0;9502 WS;8;Tammingaborg;Stadskanaal;Groningen;Stadskanaal;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
EVnetNL Charging Station;52.9894163;6.9556491;N/A;0;[];0;9501 PW;96;Europalaan;Stadskanaal;Groningen;Stadskanaal;Netherlands;N/A;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.966472;6.962332;N/A;0;[];0;9521 AX;156;Zuiderdiep;Nieuw-Buinen;Drenthe;Borger-Odoorn;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.9969149;6.939388800000001;N/A;0;[];0;9501 VT;12;Oosterparallelstraat;Stadskanaal;Groningen;Stadskanaal;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.9806256;6.9653483;N/A;0;[];0;9501 XK;11;Hoogveen;Stadskanaal;Groningen;Stadskanaal;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Allego Charging Station;52.989918;6.949991;N/A;1;[];1;9501 XP;1;Lilienthalplein;Stadskanaal;Groningen;Stadskanaal;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
