Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.9766377;6.518213299999999;N/A;0;[];0;7135 JJ;19;Kerkstraat;Harreveld;Gelderland;Oost Gelre;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Electric Vehicle Charging Station;52.0026501;6.516035899999999;N/A;4.5;[];2;7136 KH;17A;Harreveldseweg;Zieuwent;Gelderland;Oost Gelre;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9766059;6.5182934;N/A;0;[];0;7135 JJ;17;Kerkstraat;Harreveld;Gelderland;Oost Gelre;Netherlands;N/A;N/A;N/A
