Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.6117066;4.887499;N/A;5;[];1;4903 RX;1a;Klein Oosterhout;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.588812;4.857543499999999;N/A;0;[];0;4849 PP;1;Geerstraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.621482;4.870072;N/A;0;[];0;4903 RN;21;Dukaatstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.591519;4.853368;N/A;0;[];0;4849 CB;49;Mincerstraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.62408809999999;4.8717431;N/A;0;[];0;4903 RM;2;Florijnstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0411 745 020;N/A;N/A
Allego Charging Station;51.6203;4.85412;N/A;0;[];0;4904 KK;19;Snelliusstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Fastned Charging Station;51.6121673;4.8572111;N/A;4.8;[];8;4903 RP;N/A;A27;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;020 407 5300;https://fastnedcharging.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.5921461;4.902966699999999;N/A;0;[];0;5121 AG;21;Van Hallstraat;Rijen;Noord-Brabant;Gilze en Rijen;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.5923983;4.862998399999999;N/A;0;[];0;4849 AN;33;Cypressenstraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.5932671;4.9039931;N/A;0;[];0;5121 HC;109;Statenlaan;Rijen;Noord-Brabant;Gilze en Rijen;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.5941708;4.8585679;N/A;0;[];0;4849 PB;N/A;De Vliert;Dorst;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.59097999999999;4.90399;N/A;0;[];0;5121 AJ;2;Dreesstraat;Rijen;Noord-Brabant;Gilze en Rijen;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Alfen Charging Station;51.62242639999999;4.8788776;N/A;0;[];0;4903 RH;4;Souvereinstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;036 549 3400;https://www.alfen.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.62001619999999;4.8582088;N/A;0;[];0;4904 KG;36;Boerhaavelaan;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.5928518;4.8590841;N/A;1;[];1;4849 BC;4;Mispelstraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.59462689999999;4.8554958;N/A;0;[];0;4849 PB;N/A;De Vliert;Dorst;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.59104689999999;4.8553427;N/A;0;[];0;4849 BG;N/A;Pastoor Den Rondenstraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.620017;4.857190999999999;N/A;0;[];0;4904 KM;9;Galvanistraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW Charging Charging Station;51.6197707;4.8826006;N/A;0;[];0;4903 RJ;7;Karolusstraat;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;085 401 2734;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.5924868;4.9009334;N/A;0;[];0;5121 AA;37;Kennedylaan;Rijen;Noord-Brabant;Gilze en Rijen;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.592625;4.853002;N/A;0;[];0;4849 BX;16;Galubastraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.5893015;4.8631969;N/A;0;[];0;4849 CK;39;Sint Jorisveld;Dorst;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.62185179999999;4.850069899999999;N/A;0;[];0;4904 LZ;13;Indigohof;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;51.61846;4.86036;N/A;0;[];0;4904 SJ;125;Beneluxweg;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 605 0700;https://www.greenflux.com/;N/A
EVBox Charging Station;51.5928456;4.848131299999999;N/A;0;[];0;4849 BL;22;Baarschotsestraat;Dorst;Noord-Brabant;Oosterhout;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
