Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.8201483;4.653791;N/A;0;[];0;3332 BK;19;Noteboomstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.8223919;4.6460459;N/A;0;[];0;3332 AG;173A;Rotterdamseweg;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW charging Charging Station;51.8166861;4.631734199999999;N/A;0;[];0;3331 EE;N/A;H.A. Lorentzstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8179038;4.6469606;N/A;0;[];0;3331 BT;3;Raadhuisplein;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5450;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PARKnCHARGE Charging Station;51.8246943;4.6558075;N/A;0;[];0;3332 EK;12;Luxemburgsestraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;010 436 5065;https://www.parkncharge.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.827502;4.657229;N/A;0;[];0;3332 JB;8;Troelstraplein;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.8158148;4.6369319;N/A;0;[];0;3331 ET;2;Antoni van Leeuwenhoekstraat;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 775 5444;https://evbox.com;N/A
Robo Charge Charging Station;51.8094279;4.656194;N/A;0;[];0;3311 JN;N/A;Korte Parallelweg;Dordrecht;Zuid-Holland;Dordrecht;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8163756;4.668099;N/A;0;[];0;3311 BZ;154 A;Wijnstraat;Dordrecht;Zuid-Holland;Dordrecht;Netherlands;N/A;https://www.threeforce.eu/;N/A
EVnetNL Charging Station;51.813498;4.657108;N/A;5;[];1;3311 JM;N/A;Korte Kalkhaven;Dordrecht;Zuid-Holland;Dordrecht;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.815255;4.64906;N/A;0;[];0;3331 AN;14;Lindelaan;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.824364;4.641477;N/A;0;[];0;3332 RN;48E;Swanendrift;Zwijndrecht;Zuid-Holland;Zwijndrecht;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
