Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;51.9321186;4.2774741;N/A;0;[];0;3155 PB;111;Boumare;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;N/A;N/A;N/A
Threeforce Charging Station;51.9350946;4.272854;N/A;0;[];0;3155 WH;10;Lisdodde;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;51.9267169;4.2507245;N/A;0;[];0;3142 PA;43;Weverskade;Maassluis;Zuid-Holland;Maassluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.93678209999999;4.2743646;N/A;0;[];0;3155 AG;N/A;N/A;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;51.9298183;4.2495332;N/A;0;[];0;3142 AG;44;Iependal;Maassluis;Zuid-Holland;Maassluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9376919;4.2756447;N/A;0;[];0;3155 AA;66;Commanderij;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9375309;4.232536899999999;N/A;0;[];0;3145 RL;214;Burgemeester Zaneveldstraat;Maassluis;Zuid-Holland;Maassluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9350946;4.272854;N/A;0;[];0;3155 WH;10;Lisdodde;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.926934;4.2534957;N/A;0;[];0;3142 NA;10;Jasmijnstraat;Maassluis;Zuid-Holland;Maassluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9330672;4.2684099;N/A;0;[];0;3155 VB;N/A;Graaf Dirk II Laan;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9348718;4.2687303;N/A;0;[];0;3155 SB;17;Huis te Veldelaan;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;N/A;https://www.lastmilesolutions.com/;N/A
Last Mile Solutions Charging Station;51.9264941;4.2487574;N/A;0;[];0;3144 LC;1;Johan Wagenaarlaan;Maassluis;Zuid-Holland;Maassluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9275439;4.2439499;N/A;0;[];0;3144 BL;814;Schubertlaan;Maassluis;Zuid-Holland;Maassluis;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;51.9321338;4.277493499999999;N/A;0;[];0;3155 GD;111;Boumare;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.9316785;4.276148;N/A;0;[];0;3155 GD;35;Boumare;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.931852;4.273563999999999;N/A;0;[];0;3155 AL;128;Hofsingel;Maasland;Zuid-Holland;Midden-Delfland;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;51.9283138;4.2478866;N/A;0;[];0;3144 LB;33;Henriëtte Bosmanslaan;Maassluis;Zuid-Holland;Maassluis;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
