Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Eneco Charging Station;52.0474656;4.347013500000001;N/A;0;[];0;2289 CC;5;Einsteinlaan;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.0599117;4.3619005;N/A;0;[];0;2495 AX;77;Winkelhaak;Den Haag;Zuid-Holland;Den Haag;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.04953;4.34811;N/A;0;[];0;2289 CX;20;Laan van Oversteen;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Supercharger;52.0482575;4.3491515;N/A;4.4;[];106;2289 DG;N/A;Laan van Hoornwijck;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;N/A;https://www.tesla.com/supercharger;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.0573923;4.3629554;N/A;0;[];0;2495 AZ;31;Elzenlaan;Den Haag;Zuid-Holland;Den Haag;Netherlands;020 763 0620;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Park n Charge Charging Station;52.0408432;4.3539451;N/A;0;[];0;2497 GA;3;ILSY-plantsoen;Den Haag;Zuid-Holland;Den Haag;Netherlands;N/A;https://laddportal.park-charge.se/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.05879789999999;4.344497;N/A;0;[];0;2281 CV;16;Geestbrugkade;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;010 436 5065;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.0503055;4.3435686;N/A;0;[];0;2289 AD;4;Rotterdamseweg;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.04501200000001;4.356513;N/A;0;[];0;2497 GC;108;Laan van Ypenburg;Den Haag;Zuid-Holland;Den Haag;Netherlands;088 775 5450;https://evbox.com/nl-nl/station-map;N/A
Last Mile Solutions Charging Station;52.0576249;4.347068999999999;N/A;0;[];0;2275 TG;76;Hoekenburglaan;Voorburg;Zuid-Holland;Leidschendam-Voorburg;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.0512221;4.3460265;N/A;0;[];0;2289 DJ;8;Laan van Vredenoord;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.051121;4.341295000000001;N/A;0;[];0;2282 JN;147;Sir Winston Churchilllaan;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.0470082;4.3412117;N/A;0;[];0;2282 KX;3A;Populierlaan;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.0431149;4.3609266;N/A;0;[];0;2289 DA;408;Laan van Waalhaven;Den Haag;Zuid-Holland;Den Haag;Netherlands;N/A;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.054607;4.343402;N/A;0;[];0;2281 XJ;1;Molenlaan;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;N/A;N/A;N/A
EVBox Charging Station;52.05054459999999;4.3496166;N/A;0;[];0;2289 DC;37;Laan van Zuid Hoorn;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Last Mile Solutions Charging Station;52.0571127;4.343672100000001;N/A;0;[];0;2281 HA;33;Koninginnelaan;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.04996999999999;4.347449999999999;N/A;0;[];0;2289 CX;2;Laan van Oversteen;Rijswijk;Zuid-Holland;Rijswijk;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
