Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;51.3910819;5.4351446;N/A;0;[];0;5581 TJ;91;Stephan Zoetmulderdreef;Waalre;Noord-Brabant;Waalre;Netherlands;020 763 0620;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.387682;5.450599;N/A;0;[];0;5581 HA;1;Eikenlaan;Waalre;Noord-Brabant;Waalre;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.3957226;5.4370349;N/A;0;[];0;5581 VX;43A;Onze Lieve Vrouwedijk;Waalre;Noord-Brabant;Waalre;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
DAEN Mobility Charging Station;51.3971707;5.440009;N/A;0;[];0;5581 WG;19;Van Dijklaan;Waalre;Noord-Brabant;Waalre;Netherlands;088 434 3900;https://daenmobility.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.3859361;5.4442835;N/A;0;[];0;5581 GK;4;Markt;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.3837347;5.447787;N/A;0;[];0;5581 HN;44;Bolksheuvel;Waalre;Noord-Brabant;Waalre;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.38789999999999;5.44007;N/A;3.5;[];2;5581 AS;3;Meester Slootsweg;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.390831;5.433877;N/A;1;[];1;5581 SG;N/A;Deelshouten;Waalre;Noord-Brabant;Waalre;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.3933981;5.4440681;N/A;0;[];0;5581 TP;3;Bleeckhof;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.379682;5.441950299999999;N/A;0;[];0;5581 VG;52;Loonderweg;Waalre;Noord-Brabant;Waalre;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.386782;5.4465919;N/A;0;[];0;5581 GA;19;Willibrorduslaan;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Ecotap Charging Station;51.39597180000001;5.4401761;N/A;0;[];0;5581 WG;16;Van Dijklaan;Waalre;Noord-Brabant;Waalre;Netherlands;0411 745 020;https://www.ecotap.nl/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Optimile Charging Station;51.397045;5.4396692;N/A;0;[];0;5581 WG;19;Van Dijklaan;Waalre;Noord-Brabant;Waalre;Netherlands;N/A;https://www.optimile.eu/product/charge-point-operator/;N/A
Slim Laden Noord-Brabant Charging Station;51.39363059999999;5.443883899999999;N/A;0;[];0;5581 VW;5;Heistraat;Waalre;Noord-Brabant;Waalre;Netherlands;0800 0230262;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.39159;5.461172599999999;N/A;0;[];0;5582 JV;19;Koningin Julianalaan;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.38126579999999;5.4226136;N/A;0;[];0;5561 VH;1A;Volmolen;Riethoven;Noord-Brabant;Bergeijk;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.39510320000001;5.4442167;N/A;0;[];0;5581 WX;4;Deurhof;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.3890931;5.4541381;N/A;0;[];0;5581 GL;11;Bosweg;Waalre;Noord-Brabant;Waalre;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.3901248;5.464301499999999;N/A;0;[];0;5582 KG;28;Hoge Duinlaan;Waalre;Noord-Brabant;Waalre;Netherlands;088 775 5444;https://evbox.com/;N/A
Allego Charging Station;51.396563;5.447998;N/A;0;[];0;5581 VW;17;Meercken;Waalre;Noord-Brabant;Waalre;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.3960223;5.437998299999999;N/A;0;[];0;5581 WG;N/A;Van Dijklaan;Waalre;Noord-Brabant;Waalre;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.383818;5.4408474;N/A;0;[];0;5581 JS;7;Adriaen van Ostadelaan;Waalre;Noord-Brabant;Waalre;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.3888043;5.4468027;N/A;0;[];0;5581 CS;5;Bertelindislaan;Waalre;Noord-Brabant;Waalre;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.3881057;5.4434118;N/A;0;[];0;5581 BK;20;Hoogstraat;Waalre;Noord-Brabant;Waalre;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.3750989;5.447572999999999;N/A;0;[];0;5581 VB;23;Heikantstraat;Waalre;Noord-Brabant;Waalre;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.36497;5.454751;N/A;0;[];0;5552 BG;N/A;Pastoor Heerkensdreef;Valkenswaard;Noord-Brabant;Valkenswaard;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
