Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Allego Charging Station;51.982502;4.3936886;N/A;5;[];1;2629 HA;204;Rijksweg A13;Delft;Zuid-Holland;Delft;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.9875328;4.380010899999999;N/A;0;[];0;2629 JD;N/A;Heertjeslaan;Delft;Zuid-Holland;Delft;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.98819599999999;4.383294999999999;N/A;0;[];0;2629 JD;6;Heertjeslaan;Delft;Zuid-Holland;Delft;Netherlands;088 010 9500;https://shellrecharge.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.9678492;4.4037562;N/A;0;[];0;2629 JE;145;Rijksstraatweg;Delft;Zuid-Holland;Delft;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.9873159;4.422884199999999;N/A;0;[];0;2641 NX;17;Wilgenweg;Pijnacker;Zuid-Holland;Pijnacker-Nootdorp;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9803424;4.3872182;N/A;0;[];0;2629 HD;205;Rotterdamseweg;Delft;Zuid-Holland;Delft;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
E-Flux Charging Station;51.9857669;4.3879209;N/A;0;[];0;2629 JA;11;Thijsseweg;Delft;Zuid-Holland;Delft;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;51.97090069999999;4.4166965;N/A;0;[];0;3046 NJ;163;Hofweg;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.991104;4.388972;N/A;0;[];0;2629 JD;33;Molengraaffsingel;Delft;Zuid-Holland;Delft;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9902053;4.3831453;N/A;0;[];0;2629 JB;15;Mekelweg;Delft;Zuid-Holland;Delft;Netherlands;088 775 5444;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9926306;4.3886907;N/A;0;[];0;2629 JD;29;Molengraaffsingel;Delft;Zuid-Holland;Delft;Netherlands;088 775 5450;https://evbox.com;N/A
Last Mile Solutions Charging Station;51.9715667;4.4394678;N/A;0;[];0;2651 AL;7;Tuinpad;Berkel en Rodenrijs;Zuid-Holland;Lansingerland;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.9826276;4.3755712;N/A;0;[];0;2627 AT;99;Schieweg;Delft;Zuid-Holland;Delft;Netherlands;088 775 5444;https://evbox.com/en/;N/A
EVBox Charging Station;51.9855295;4.3766527;N/A;0;[];0;2629 HH;400D;Rotterdamseweg;Delft;Zuid-Holland;Delft;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
