Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;52.8818968;5.9903618;N/A;0;[];0;8471 AA;3;Ambachtsstraat;Wolvega;Friesland;Weststellingwerf;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.8824854;6.017881399999999;N/A;0;[];0;8471 ZH;10;Hoofdweg;Wolvega;Friesland;Weststellingwerf;Netherlands;040 636 0171;https://www.eneco.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.8799952;6.0215539;N/A;0;[];0;8472 CA;10;Atalanta;Wolvega;Friesland;Weststellingwerf;Netherlands;010 436 5065;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.87588400000001;6.015426;N/A;0;[];0;8472 CX;37;Dagpauwoog;Wolvega;Friesland;Weststellingwerf;Netherlands;06 15113734;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.881484;5.999564899999999;N/A;0;[];0;8471 AL;10;Haulerweg;Wolvega;Friesland;Weststellingwerf;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.869677;5.989046999999999;N/A;0;[];0;8471 VM;N/A;Paulus Potterstraat;Wolvega;Friesland;Weststellingwerf;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Tesla Destination Charger;52.8801419;6.020993499999999;N/A;5;[];1;8472 CA;10;Atalanta;Wolvega;Friesland;Weststellingwerf;Netherlands;0561 692 800;https://www.tesla.com/charging;N/A
FLOW charging Charging Station;52.879589;6.0220325;N/A;0;[];0;8472 CA;10;Atalanta;Wolvega;Friesland;Weststellingwerf;Netherlands;088 775 5444;https://www.flowcharging.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.8760493;5.989929099999999;N/A;0;[];0;8471 EH;81;Grindweg;Wolvega;Friesland;Weststellingwerf;Netherlands;070 318 0480;https://services.totalenergies.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.8858839;5.9877468;N/A;5;[];1;8471 ZZ;40;Schuttevaerstraat;Wolvega;Friesland;Weststellingwerf;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
