Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;51.0105484;5.7991759;N/A;3;[];4;6167 RE;236;A2;Geleen;Limburg;Sittard-Geleen;Netherlands;046 481 1311;https://find.shell.com/nl/fuel/10030368-shell-station-swentibold;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;51.024358;5.784299;N/A;0;[];0;6125 RC;8;Brugstraat;Obbicht;Limburg;Sittard-Geleen;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.032277;5.810753999999999;N/A;0;[];0;6121 LB;43;Kerkstraat;Born;Limburg;Sittard-Geleen;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Fastned Charging Station;51.0104821;5.8004643;N/A;4.5;[];121;6167 RD;N/A;Swentibold;Geleen;Limburg;Sittard-Geleen;Netherlands;020 705 5300;https://fastnedcharging.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.01385029999999;5.8202004;N/A;0;[];0;6143 BB;19;Kerkstraat;Guttecoven;Limburg;Sittard-Geleen;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.032099;5.815807;N/A;0;[];0;6121 XB;39;Hondsbroek;Born;Limburg;Sittard-Geleen;Netherlands;088 363 7991;https://incharge.vattenfall.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;50.9994095;5.7698852;N/A;0;[];0;6129 KL;2;Holsberg;Urmond;Limburg;Stein;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ABL Charging Station;51.0264474;5.7759333;N/A;0;[];0;6125 AR;31B;Maasstraat;Obbicht;Limburg;Sittard-Geleen;Netherlands;0800 5223727;https://www.ablmobility.de/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Vattenfall Charging Station;51.033611;5.8125585;N/A;0;[];0;6121 NG;8;Jan van Salmstraat;Born;Limburg;Sittard-Geleen;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
