Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;52.2087424;5.4664468;N/A;0;[];0;3863 HV;34;Henri Nouwenstraat;Nijkerk;Gelderland;Nijkerk;Netherlands;0411 745 020;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;52.23594869999999;5.496533599999999;N/A;0;[];0;3862 RA;7;Putterstraatweg;Nijkerk;Gelderland;Nijkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.21515729999999;5.4582731;N/A;0;[];0;3863 TD;5;Stuurhut;Nijkerk;Gelderland;Nijkerk;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.2145522;5.4734886;N/A;0;[];0;3863 AX;40;Van Het Hoffstraat;Nijkerk;Gelderland;Nijkerk;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
Threeforce Charging Station;52.22495139999999;5.485244799999999;N/A;0;[];0;3861 JC;29;Vrijheidslaan;Nijkerk;Gelderland;Nijkerk;Netherlands;0592 390 423;https://www.threeforce.eu/;N/A
Shell Recharge Charging Station;52.2329991;5.486016999999999;N/A;0;[];0;3861 MC;10;Berencamperweg;Nijkerk;Gelderland;Nijkerk;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.2091812;5.4633715;N/A;0;[];0;3863 HW;2;Van Siburgstraat;Nijkerk;Gelderland;Nijkerk;Netherlands;088 775 5444;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.221548;5.4856291;N/A;0;[];0;3861 BK;8;Frieswijkstraat;Nijkerk;Gelderland;Nijkerk;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
E-Flux Charging Station;52.2188786;5.506358;N/A;0;[];0;3862 NV;4;Beulekamperweg;Nijkerk;Gelderland;Nijkerk;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.2149486;5.496034;N/A;0;[];0;3862 LE;11;Kievitslaan;Nijkerk;Gelderland;Nijkerk;Netherlands;071 568 1906;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
FLOW charging Charging Station;52.23007399999999;5.4635997;N/A;0;[];0;3861 SG;20a;Melkrijder;Nijkerk;Gelderland;Nijkerk;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
