Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.195182;5.944218999999999;N/A;0;[];0;7336 AM;11;Schumanpark;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
LastMileSolutions Charging Station;52.1774972;5.9122023;N/A;1;[];1;7339 GT;20;Van Golsteinlaan;Ugchelen;Gelderland;Apeldoorn;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Robo Charge Charging Station;52.194377;5.934502999999999;N/A;0;[];0;7336 AX;130;Laan van Spitsbergen;Apeldoorn;Gelderland;Apeldoorn;Netherlands;0418 225 010;https://robo-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.1802339;5.946540799999999;N/A;0;[];0;7334 DZ;31;Albert Schweitzerlaan;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 775 5444;https://evbox.com;N/A
Threeforce Charging Station;52.18600790000001;5.929394599999999;N/A;0;[];0;7339 DS;33;Doornenburg;Ugchelen;Gelderland;Apeldoorn;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
Allego Charging Station;52.1871744;5.9334773;N/A;1;[];1;7339 DC;24;Evert Roelofsenlaan;Ugchelen;Gelderland;Apeldoorn;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.1856602;5.9321112;N/A;0;[];0;7339 DH;N/A;N/A;Ugchelen;Gelderland;Apeldoorn;Netherlands;N/A;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;52.1942145;5.9347051;N/A;0;[];0;7336 AX;150;Laan van Spitsbergen;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.1835526;5.9320776;N/A;0;[];0;7339 CR;98;De Cloese;Ugchelen;Gelderland;Apeldoorn;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.1837889;5.9373796;N/A;0;[];0;7339 AH;134-146;Bogaardslaan;Ugchelen;Gelderland;Apeldoorn;Netherlands;N/A;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
