Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
PARKnCHARGE Charging Station;52.6385689;6.072490999999999;N/A;0;[];0;8064 PC;20;De Vlakte;Zwartsluis;Overijssel;Zwartewaterland;Netherlands;010 436 5065;https://www.parkncharge.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.6281122;6.0456992;N/A;0;[];0;8281 BM;9;Sasdijk;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.64142469999999;6.026875299999999;N/A;0;[];0;8064 PZ;23;Oppen Swolle;Zwartsluis;Overijssel;Zwartewaterland;Netherlands;0592 390 423;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.6259478;6.045338699999999;N/A;0;[];0;8281 BZ;12;Klaas Fuitestraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6192402;6.0605185;N/A;0;[];0;8281 JD;37;Nijverheidstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6227853;6.0526215;N/A;0;[];0;8281 JW;11;Schering;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
EVBox Charging Station;52.61399489999999;6.0580814;N/A;0;[];0;8281 JH;21;De Blokmat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5444;https://evbox.com;N/A
EVBox Charging Station;52.6205576;6.0314244;N/A;0;[];0;8281 HK;33;Koekoeksberg;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;52.6393389;6.0703242;N/A;0;[];0;8064 AA;1;Nieuweweg;Zwartsluis;Overijssel;Zwartewaterland;Netherlands;N/A;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.61477739999999;6.030679000000001;N/A;0;[];0;8281 NT;43;Lus;Genemuiden;Overijssel;Zwartewaterland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.6179011;6.0593568;N/A;0;[];0;8281 JD;43;Nijverheidstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6152782;6.0571321;N/A;0;[];0;3864 EC;95;Nieuwe Kerkstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5450;https://evbox.com/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.640124;6.069686;N/A;0;[];0;8064 DD;3;Stationsweg;Zwartsluis;Overijssel;Zwartewaterland;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6185878;6.031946400000001;N/A;0;[];0;8281 NE;11;Kabel;Genemuiden;Overijssel;Zwartewaterland;Netherlands;N/A;https://evbox.com/;N/A
E-Flux Charging Station;52.62257349999999;6.0308061;N/A;0;[];0;8281 PS;25;Tagweg;Genemuiden;Overijssel;Zwartewaterland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.64146;6.073870899999999;N/A;0;[];0;8064 XD;12;Zomerdijk;Zwartsluis;Overijssel;Zwartewaterland;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;52.624193;6.0406502;N/A;0;[];0;8281 BH;70;Westerkaai;Genemuiden;Overijssel;Zwartewaterland;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.622833;6.040128;N/A;0;[];0;8281 AM;44;Langestraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.625709;6.034847999999999;N/A;0;[];0;8281 KK;76;Greente;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 033 3033;https://www.allego.eu/consumer/find-a-charge-point#includeSources=Allego&mapCenterPositionlat=51.9689992&mapCenterPositionlng=5.9334792&zoom=8;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6179149;6.0582633;N/A;0;[];0;8281 JE;22;Nijverheidstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5444;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.621429;6.057543;N/A;0;[];0;8281 JE;20;Nijverheidstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.6165817;6.056546099999999;N/A;0;[];0;8281 JD;53;Nijverheidstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.6159396;6.0600404;N/A;0;[];0;8281 JX;7;Nylonstraat;Genemuiden;Overijssel;Zwartewaterland;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
