Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Last Mile Solutions Charging Station;51.250543;5.6498475;N/A;0;[];0;6002 ST;7;Trancheeweg;Weert;Limburg;Weert;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.2461922;5.6618985;N/A;0;[];0;6002 NL;16;Oude Graaf;Weert;Limburg;Weert;Netherlands;088 775 5444;https://evbox.com/nl-nl/;N/A
MAXEM Charging Station;51.241186;5.6504796;N/A;0;[];0;6002 SM;20;Wetering;Weert;Limburg;Weert;Netherlands;020 770 8713;https://maxem.io/en/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
BlueMarble Charging Station;51.2419269;5.654606999999999;N/A;0;[];0;6002 SM;2;Wetering;Weert;Limburg;Weert;Netherlands;085 018 6990;https://www.bluemarblecharging.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.2443834;5.6574773;N/A;1;[];1;6002 SM;2;Wetering;Weert;Limburg;Weert;Netherlands;088 775 5450;https://evbox.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.2512553;5.6491129;N/A;5;[];1;6002 ST;7;Trancheeweg;Weert;Limburg;Weert;Netherlands;088 775 5450;https://evbox.com/;N/A
Vattenfall Charging Station;51.2395497;5.6560679;N/A;0;[];0;6006 SR;58;Lozerweg;Weert;Limburg;Weert;Netherlands;0900 0808;https://www.nuon.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
