Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;51.96837000000001;4.62903;N/A;0;[];0;2911 BD;N/A;Kortenoord;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Electric Vehicle Charging Station;51.98705589999999;4.5979825;N/A;1;[];1;3059 LC;3;Groeneweg;Rotterdam;Zuid-Holland;Rotterdam;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.977947;4.619173;N/A;0;[];0;2914 LE;185;Parallelweg Zuid;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
e-nuevo Charging Station;51.97540970000001;4.607256599999999;N/A;0;[];0;2913 LG;9;Albert van Het Hartweg;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;088 011 0297;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9682537;4.608384099999999;N/A;0;[];0;2912 AJ;15;Prins Alexanderlaan;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;N/A
Threeforce Charging Station;51.9563231;4.6090995;N/A;0;[];0;2911 CB;N/A;Colorado;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;N/A;http://www.lastmilesolutions.com/;N/A
Threeforce Charging Station;51.9742227;4.6222916;N/A;0;[];0;2914 PB;28;Begoniaveld;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;010 436 5065;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.9570796;4.604246799999999;N/A;0;[];0;2911;87;Colorado;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;N/A;https://www.threeforce.eu/;N/A
NewMotion Charging Station;51.9785469;4.6198558;N/A;0;[];0;2914 LE;185;Parallelweg Zuid;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.95851570000001;4.6069146;N/A;0;[];0;2911 CB;2;Litani;Nieuwerkerk aan den IJssel;Zuid-Holland;Zuidplas;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
