Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Allego Charging Station;51.8738;4.787319999999999;N/A;0;[];0;2971 BR;5;Boterbloemstraat;Bleskensgraaf;Zuid-Holland;Molenlanden;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;51.8783417;4.822593599999999;N/A;0;[];0;2974 BG;2;Julianastraat;Brandwijk;Zuid-Holland;Molenlanden;Netherlands;N/A;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;51.8939067;4.786539299999999;N/A;0;[];0;2974 LG;6;Donkseweg;Brandwijk;Zuid-Holland;Molenlanden;Netherlands;088 010 9500;https://uk.shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
NewMotion Charging Station;51.892983;4.788086;N/A;0;[];0;2974 LG;2;Donkseweg;Brandwijk;Zuid-Holland;Molenlanden;Netherlands;088 010 9500;https://newmotion.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.87232100000001;4.779198;N/A;0;[];0;2971 AW;10;Plantsoen;Bleskensgraaf;Zuid-Holland;Molenlanden;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
