Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Shell Recharge Charging Station;52.1978926;6.004833;N/A;0;[];0;7326 GB;206;Klingmakersdonk;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 010 9500;https://newmotion.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.1843367;5.994364;N/A;0;[];0;7327 JZ;26;Gladsaxe;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.1659922;6.025088299999999;N/A;4.8;[];4;7381 AZ;2018;Rijksweg A50;Klarenbeek;Gelderland;Apeldoorn;Netherlands;055 301 2061;https://find.shell.com/nl/fuel/10030421-shell-station-de-somp;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.18770199999999;6.001169;N/A;0;[];0;7327 GT;218;Musketiersveld;Apeldoorn;Gelderland;Apeldoorn;Netherlands;071 568 1906;https://www.threeforce.eu/;N/A
E-Flux Charging Station;52.183139;5.9963871;N/A;0;[];0;7327 GM;51;Landdrostlaan;Apeldoorn;Gelderland;Apeldoorn;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.1885231;6.0151481;N/A;0;[];0;7326 XG;202;Brugwachtershoeve;Apeldoorn;Gelderland;Apeldoorn;Netherlands;N/A;N/A;N/A
Shell Recharge Charging Station;52.1847405;6.0009779;N/A;0;[];0;7327 GK;206;Soldeniersveld;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.1701408;6.0248656;N/A;4.5;[];6;7381 AP;N/A;N/A;Klarenbeek;Gelderland;Apeldoorn;Netherlands;N/A;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.192946;6.012746;N/A;0;[];0;7326 SB;23;Klokkengietershoeve;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;52.19212;6.008794;N/A;0;[];0;7326 TL;101;Vedelaarshoeve;Apeldoorn;Gelderland;Apeldoorn;Netherlands;088 033 3033;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
