Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
EVBox Charging Station;51.673481;4.8155096;N/A;0;[];0;4921 PJ;28;Brieltjenspolder;Made;Noord-Brabant;Drimmelen;Netherlands;088 775 5444;https://evbox.com;N/A
Shell Recharge Charging Station;51.6795913;4.8039744;N/A;0;[];0;4921 SK;40;De Hooimijt;Made;Noord-Brabant;Drimmelen;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.6722082;4.8247783;N/A;0;[];0;4906 AC;N/A;Distributieweg;Oosterhout;Noord-Brabant;Oosterhout;Netherlands;088 775 5450;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6736008;4.8155264;N/A;0;[];0;4921 PJ;28;Brieltjenspolder;Made;Noord-Brabant;Drimmelen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.677538;4.783618;N/A;0;[];0;4921 XB;29;Dahliastraat;Made;Noord-Brabant;Drimmelen;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
Shell Recharge Charging Station;51.6759359;4.7972993;N/A;0;[];0;4921 CA;31;Meidoornlaan;Made;Noord-Brabant;Drimmelen;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.6768;4.795;N/A;0;[];0;4921 CE;8;Parklaan;Made;Noord-Brabant;Drimmelen;Netherlands;0800 3745337;https://www.allego.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.67278890000001;4.812615999999999;N/A;0;[];0;4921 PJ;38;Brieltjenspolder;Made;Noord-Brabant;Drimmelen;Netherlands;088 775 5444;https://evbox.com/nl-nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.676816;4.784401;N/A;0;[];0;4921 HD;42;Fresiastraat;Made;Noord-Brabant;Drimmelen;Netherlands;088 033 3033;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.678372;4.791586;N/A;5;[];1;4921 ZE;21;Nieuwelaan;Made;Noord-Brabant;Drimmelen;Netherlands;0800 3745337;https://www.allego.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;51.678736;4.78385;N/A;0;[];0;4921 XB;52;Dahliastraat;Made;Noord-Brabant;Drimmelen;Netherlands;N/A;https://evbox.com/nl-nl/;N/A
Vattenfall Charging Station;51.6719815;4.786138;N/A;0;[];0;4921 TG;45;Van Vurenstraat;Made;Noord-Brabant;Drimmelen;Netherlands;088 363 7991;https://incharge.vattenfall.nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.679151;4.805569;N/A;0;[];0;4921 SW;5;Het Boveneindje;Made;Noord-Brabant;Drimmelen;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
