Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
Threeforce Charging Station;51.86188869999999;4.6210209;N/A;0;[];0;2986 PB;124;Karper;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;https://www.threeforce.eu/;N/A
Threeforce Charging Station;51.8686021;4.6125868;N/A;0;[];0;2984 GA;39;Boerhaavestraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;https://www.threeforce.eu/;N/A
Last Mile Solutions Charging Station;51.8612129;4.599019699999999;N/A;0;[];0;2985 CL;60;Klooslaan;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8668861;4.6031038;N/A;0;[];0;2985 BK;10;P.C. Hooftstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;https://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8628055;4.6006502;N/A;0;[];0;2985 CE;43;De Genestetstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;51.8684056;4.6158974;N/A;0;[];0;2984 GE;6;Van Schuurmanstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.85992;4.60173;N/A;0;[];0;2985 SG;227;Kloosplantsoen;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8642136;4.6003646;N/A;0;[];0;2985 TE;80;A.M. de Jongstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8652878;4.605009300000001;N/A;0;[];0;2985 BA;14;Bellamystraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;N/A;N/A
ENGIE Charging Station;51.8541186;4.584753699999999;N/A;0;[];0;2988 AS;3;Strevelszicht;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;https://www.engie.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8638148;4.6056688;N/A;0;[];0;2985 BM;17;Staringlaan;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.86139499999999;4.6095894;N/A;0;[];0;2986 VM;174;Koolmees;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.86336319999999;4.624178199999999;N/A;0;[];0;2986 CP;145;Visvliet;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.86497;4.61229;N/A;0;[];0;2986 CA;11;Patrijs;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8639338;4.6183083;N/A;0;[];0;2986 GB;4;Torenmolen;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;N/A;N/A
FLOW Charging Station;51.8697718;4.6080628;N/A;0;[];0;2984 BH;22;Voorzand;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ENGIE Charging Station;51.87041;4.58732;N/A;0;[];0;2982 BX;11;Sleedoornlaan;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;https://www.engie.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.8670371;4.601902;N/A;0;[];0;2985 BV;10;Jan Luykenstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;N/A;N/A
Last Mile Solutions Charging Station;51.8639338;4.6183083;N/A;0;[];0;2986 GB;4;Torenmolen;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Allego Charging Station;51.8653369;4.594692;N/A;0;[];0;2981 BN;8;Irisstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;0800 3745337;https://www.allego.eu/nl-nl;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Last Mile Solutions Charging Station;51.8631445;4.6147817;N/A;0;[];0;2986 ES;43;Watermolen;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;http://www.lastmilesolutions.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
ENGIE Charging Station;51.86297;4.5968;N/A;0;[];0;2985 AW;136;Kerkweg;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;010 436 5065;https://www.engie.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EV-Box Charging Station;51.87025389999999;4.602232799999999;N/A;0;[];0;2981 EH;6;Kerksingel;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;088 775 5444;N/A;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;51.86694;4.595513;N/A;0;[];0;2981 AX;1;Van Den Broekstraat;Ridderkerk;Zuid-Holland;Ridderkerk;Netherlands;N/A;https://www.threeforce.eu/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
