Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;52.4626691;4.5888251;N/A;0;[];0;1975 BA;7;Kanaalstraat;IJmuiden;Noord-Holland;Velsen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.47824;4.61913;N/A;0;[];0;1951 JZ;1;Wenckebachstraat;Velsen-Noord;Noord-Holland;Velsen;Netherlands;088 010 9500;https://newmotion.com/en-gb;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Eneco Charging Station;52.45480999999999;4.60558;N/A;0;[];0;1973 ZA;143E;Radarstraat;IJmuiden;Noord-Holland;Velsen;Netherlands;N/A;https://www.eneco-emobility.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Threeforce Charging Station;52.444128;4.631085;N/A;0;[];0;1985 HG;4-6;Duin- en Kruidbergerweg;Driehuis;Noord-Holland;Velsen;Netherlands;0411 745 020;https://www.threeforce.eu/;N/A
EVBox Charging Station;52.4631711;4.585469499999999;N/A;0;[];0;1975 AG;55;Sluisplein;IJmuiden;Noord-Holland;Velsen;Netherlands;088 775 5444;https://evbox.com/nl-nl/station-map;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.4769656;4.6280613;N/A;0;[];0;1951 MD;217;Rooswijkweg;Velsen-Noord;Noord-Holland;Velsen;Netherlands;088 775 5450;https://evbox.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.4617197;4.6143864;N/A;0;[];0;1972 AT;40;Cock van der Doesstraat;IJmuiden;Noord-Holland;Velsen;Netherlands;030 410 0800;https://www.incit-ev.eu/pitpoint/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVnetNL Charging Station;52.46084399999999;4.623694;N/A;0;[];0;1971 EN;1;Dudokplein;IJmuiden;Noord-Holland;Velsen;Netherlands;0800 3522365;https://www.evnet.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Greenflux Charging Station;52.4477494;4.5910334;N/A;0;[];0;1974 SB;31;Scheiberglaan;IJmuiden;Noord-Holland;Velsen;Netherlands;01 76 54 41 19;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.45908069999999;4.625651899999999;N/A;0;[];0;1971 PA;7;Fidelishof;IJmuiden;Noord-Holland;Velsen;Netherlands;N/A;https://www.pitpointcleanfuels.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
TotalEnergies Charging Station;52.46218020000001;4.6195255;N/A;0;[];0;1972 CA;23;Casembrootstraat;IJmuiden;Noord-Holland;Velsen;Netherlands;030 410 0887;https://evcharge.totalenergies.com;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
E-Flux Charging Station;52.462924;4.583348;N/A;0;[];0;1975 AG;78;Sluisplein;IJmuiden;Noord-Holland;Velsen;Netherlands;020 763 0620;https://www.e-flux.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.4507494;4.5845157;N/A;0;[];0;1974 XB;82;Keetberglaan;IJmuiden;Noord-Holland;Velsen;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
