Name;Latitude;Longitude;Address;Rating;Reviews;Ratings Total;Postal Code;Street Number;Route;Locality;Admin Area Level 1;Admin Area Level 2;Country;Phone Number;Website;Opening Hours
E-Flux Charging Station;52.2388741;5.1761971;N/A;0;[];0;1222 NN;1;Wirixstraat;Hilversum;Noord-Holland;Hilversum;Netherlands;020 763 0620;https://www.e-flux.io/en/e-flux-mobility-cards/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.271821;5.16085;N/A;0;[];0;1404 NL;N/A;Burgemeester de Bordesstraat;Bussum;Noord-Holland;Gooise Meren;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.267226;5.187590999999999;N/A;0;[];0;1403 GL;14;Marianne Philipslaan;Bussum;Noord-Holland;Gooise Meren;Netherlands;088 010 9500;https://shellrecharge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Shell Recharge Charging Station;52.271317;5.1822572;N/A;0;[];0;1402 CV;7;Papaverstraat;Bussum;Noord-Holland;Gooise Meren;Netherlands;088 010 9500;https://www.shell.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
Total Charging Station;52.261813;5.1693429;N/A;4;[];1;1403 NH;181;Lange Heul;Bussum;Noord-Holland;Gooise Meren;Netherlands;030 410 0800;https://apps.total-ev-charge.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.2736418;5.1548887;N/A;0;[];0;1405 HK;27;Nieuwe 's-Gravelandseweg;Bussum;Noord-Holland;Gooise Meren;Netherlands;088 775 5444;https://evbox.com;N/A
Greenflux Charging Station;52.2663702;5.1696531;N/A;0;[];0;1403 RG;127;Laarderweg;Bussum;Noord-Holland;Gooise Meren;Netherlands;030 410 0800;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
EVBox Charging Station;52.2398933;5.1685373;N/A;0;[];0;1217 ZK;N/A;N/A;Hilversum;Noord-Holland;Hilversum;Netherlands;088 775 5444;http://www.ev-box.nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
GreenFlux Charging Station;52.26627999999999;5.176563;N/A;0;[];0;1403 TJ;N/A;Jan Bottemastraat;Bussum;Noord-Holland;Gooise Meren;Netherlands;N/A;https://www.greenflux.com/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
PitPoint Charging Station;52.2661597;5.1836457;N/A;0;[];0;1403 EX;68;Top Naefflaan;Bussum;Noord-Holland;Gooise Meren;Netherlands;030 410 0800;https://www.pitpointcleanfuels.com/nl/;['Monday: Open 24 hours', 'Tuesday: Open 24 hours', 'Wednesday: Open 24 hours', 'Thursday: Open 24 hours', 'Friday: Open 24 hours', 'Saturday: Open 24 hours', 'Sunday: Open 24 hours']
